,username,whisky_name,rating
1772,darwkins,Buffalo Trace Bourbon,8.0
1773,SandyAndy,Buffalo Trace Bourbon,6.0
1774,bakersa0816,Buffalo Trace Bourbon,8.0
1775,sderrick,Buffalo Trace Bourbon,7.0
1776,sderrick,Buffalo Trace Bourbon,7.0
1777,jsimon567,Buffalo Trace Bourbon,8.0
1778,lyndsey,Buffalo Trace Bourbon,7.0
1779,Deputy_IRA,Buffalo Trace Bourbon,6.0
1780,Ccross34,Buffalo Trace Bourbon,8.0
1781,crawdad,Buffalo Trace Bourbon,7.0
1782,Tim-Kokoska,Buffalo Trace Bourbon,10.0
1783,dsimon41,Buffalo Trace Bourbon,9.0
1784,gdorn,Buffalo Trace Bourbon,7.0
1785,John-Borell-Jr-,Buffalo Trace Bourbon,9.0
1786,jkska,Buffalo Trace Bourbon,6.0
1787,osu3030,Buffalo Trace Bourbon,7.0
1788,therogman000,Buffalo Trace Bourbon,7.0
1789,Chance_Fletcher,Buffalo Trace Bourbon,9.0
1790,John-Thorpe,Buffalo Trace Bourbon,8.0
1791,paziewskib,Buffalo Trace Bourbon,7.0
1792,cwolfel,Buffalo Trace Bourbon,8.0
1793,emanteau,Buffalo Trace Bourbon,7.0
1794,mikemorgan013,Buffalo Trace Bourbon,8.0
1795,mikemorgan013,Buffalo Trace Bourbon,8.0
1796,Ryan-Good,Buffalo Trace Bourbon,7.0
1797,Ryan-Good,Buffalo Trace Bourbon,7.0
1798,Yaroslav117_Production,Buffalo Trace Bourbon,4.0
1799,Contendo,Buffalo Trace Bourbon,7.0
1800,CheneyDude,Buffalo Trace Bourbon,7.0
1801,firefly247,Buffalo Trace Bourbon,8.0
1802,firefly247,Buffalo Trace Bourbon,8.0
1803,Brett-Schaef,Buffalo Trace Bourbon,8.0
1804,dutchbrown,Buffalo Trace Bourbon,6.0
1805,PeterZsirai,Buffalo Trace Bourbon,8.0
1806,oskarbracho,Buffalo Trace Bourbon,5.0
1807,Knives,Buffalo Trace Bourbon,10.0
1808,mate_molnar,Buffalo Trace Bourbon,8.0
1809,Lee-Schmidt,Buffalo Trace Bourbon,8.0
1810,lordcaesar,Buffalo Trace Bourbon,7.0
1811,dizgrizwoods,Buffalo Trace Bourbon,8.0
1812,gvsufan,Buffalo Trace Bourbon,
1813,CFrost,Buffalo Trace Bourbon,7.0
1814,NatDavies06,Buffalo Trace Bourbon,7.0
1815,cwcase,Buffalo Trace Bourbon,8.0
1816,Doug-Eilerman,Buffalo Trace Bourbon,7.0
1817,Ccross34,Buffalo Trace Bourbon,8.0
1818,bgremi4,Buffalo Trace Bourbon,7.0
1819,JoeMag,Buffalo Trace Bourbon,4.0
1820,jfortune,Buffalo Trace Bourbon,7.0
1821,Eltonra,Buffalo Trace Bourbon,9.0
1822,Ryan-Guinn,Buffalo Trace Bourbon,8.0
1823,Bourbon25,Buffalo Trace Bourbon,8.0
1824,kico1395,Buffalo Trace Bourbon,8.0
1825,Rebecca-Haugen,Buffalo Trace Bourbon,5.0
1826,Gordo1219,Buffalo Trace Bourbon,
1827,JodyFregia,Buffalo Trace Bourbon,6.0
1828,MarkyMark92,Buffalo Trace Bourbon,8.0
1829,danielrucker,Buffalo Trace Bourbon,9.0
1830,jkwalking05,Buffalo Trace Bourbon,7.0
1831,KurtisCJ,Buffalo Trace Bourbon,7.0
1832,Ccross34,Buffalo Trace Bourbon,9.0
1833,Ccross34,Buffalo Trace Bourbon,10.0
1834,FredBrown,Buffalo Trace Bourbon,8.0
1835,flashhotpants,Buffalo Trace Bourbon,6.0
1836,Dominic-Quick,Buffalo Trace Bourbon,8.0
1837,Ccross34,Buffalo Trace Bourbon,9.0
1838,jwake,Buffalo Trace Bourbon,7.0
1839,Robin-Mac-Kenzie,Buffalo Trace Bourbon,5.0
1840,541N7,Buffalo Trace Bourbon,10.0
1841,gvsufan,Buffalo Trace Bourbon,8.0
1842,Bcoleman4,Buffalo Trace Bourbon,7.0
1843,Whadditdoo,Buffalo Trace Bourbon,8.0
1844,sostya_prod,Buffalo Trace Bourbon,7.0
1845,JAM_918V,Buffalo Trace Bourbon,3.0
1846,Kyle-Barta,Buffalo Trace Bourbon,6.0
1847,ryan_h,Buffalo Trace Bourbon,8.0
1848,gvsufan,Buffalo Trace Bourbon,8.0
1849,LoneStarCowboy84,Buffalo Trace Bourbon,7.0
1850,loganw45,Buffalo Trace Bourbon,7.0
1851,Tipple,Buffalo Trace Bourbon,7.0
1852,jrpaproth22,Buffalo Trace Bourbon,7.0
1853,pyramid357,Buffalo Trace Bourbon,7.0
1854,KDaddy,Buffalo Trace Bourbon,8.0
1855,dbmyers1025,Buffalo Trace Bourbon,6.0
1856,jrock0516,Buffalo Trace Bourbon,8.0
1857,gvsufan,Buffalo Trace Bourbon,8.0
1858,brokeboujeebourbondrinker,Buffalo Trace Bourbon,8.0
1859,Constantijn,Buffalo Trace Bourbon,7.0
1860,rossl126,Buffalo Trace Bourbon,8.0
1861,gvsufan,Buffalo Trace Bourbon,9.0
1862,DzDubs,Buffalo Trace Bourbon,8.0
1863,FlashRPh,Buffalo Trace Bourbon,7.0
1864,szymonmat7,Buffalo Trace Bourbon,7.0
1865,JacksonShriver,Buffalo Trace Bourbon,8.0
1866,Jake8812,Buffalo Trace Bourbon,10.0
1867,stormfather,Buffalo Trace Bourbon,7.0
1868,teehall11,Buffalo Trace Bourbon,8.0
1869,theescarletandgray,Buffalo Trace Bourbon,7.0
1870,danab,Buffalo Trace Bourbon,7.0
1871,Chines,Buffalo Trace Bourbon,10.0
1872,mbarry167,Buffalo Trace Bourbon,7.0
1873,SamShutes,Buffalo Trace Bourbon,7.0
1874,wallyton,Buffalo Trace Bourbon,8.0
1875,amraglaw,Buffalo Trace Bourbon,5.0
1876,anezzy,Buffalo Trace Bourbon,8.0
1877,eazykaye,Buffalo Trace Bourbon,8.0
1878,bret_wetzel,Buffalo Trace Bourbon,8.0
1879,Max-Doerrer,Buffalo Trace Bourbon,8.0
1880,pr8r,Buffalo Trace Bourbon,7.0
1881,rtfranz94,Buffalo Trace Bourbon,7.0
1882,Eriks00,Buffalo Trace Bourbon,4.0
1883,Leroy-Johnson,Buffalo Trace Bourbon,7.0
1884,penguinm17,Buffalo Trace Bourbon,9.0
1885,Tsunami,Buffalo Trace Bourbon,7.0
1886,Jeff-Till,Buffalo Trace Bourbon,7.0
1887,sammo236,Buffalo Trace Bourbon,6.0
1888,jsant11,Buffalo Trace Bourbon,
1889,ksanti,Buffalo Trace Bourbon,2.0
1890,Al-Barnett,Buffalo Trace Bourbon,9.0
1891,kona,Buffalo Trace Bourbon,8.0
1892,Christopher-Kluetz,Buffalo Trace Bourbon,7.0
1893,Landon-LoAlbo,Buffalo Trace Bourbon,7.0
1894,Jimmy-Bunty,Buffalo Trace Bourbon,6.0
1895,jvansant23,Buffalo Trace Bourbon,8.0
1896,mreuther,Buffalo Trace Bourbon,8.0
1897,tylerebaird,Buffalo Trace Bourbon,4.0
1898,photocrasher,Buffalo Trace Bourbon,8.0
1899,MitchPoppe,Buffalo Trace Bourbon,8.0
1900,wadejd,Buffalo Trace Bourbon,7.0
1901,theras2000,Buffalo Trace Bourbon,8.0
1902,Dorn0601,Buffalo Trace Bourbon,7.0
1903,Diego-Novotny,Buffalo Trace Bourbon,8.0
1904,jessmitchell79,Buffalo Trace Bourbon,10.0
1905,Shaun-Cary,Buffalo Trace Bourbon,6.0
1906,gvsufan,Buffalo Trace Bourbon,
1907,eteits,Buffalo Trace Bourbon,7.0
1908,spencerwho16,Buffalo Trace Bourbon,6.0
1909,ThundrGolden,Buffalo Trace Bourbon,6.0
1910,OROME,Buffalo Trace Bourbon,7.0
1911,George2022,Buffalo Trace Bourbon,8.0
1912,krisf55,Buffalo Trace Bourbon,8.0
1913,jessebecker,Buffalo Trace Bourbon,6.0
1914,underground,Buffalo Trace Bourbon,8.0
1915,Justin-Henley,Buffalo Trace Bourbon,7.0
1916,bears64js,Buffalo Trace Bourbon,6.0
1917,gold,Buffalo Trace Bourbon,6.0
1918,bforbes70,Buffalo Trace Bourbon,8.0
1919,ncstewart66,Buffalo Trace Bourbon,9.0
1920,WarPoet,Buffalo Trace Bourbon,5.0
1921,tplira96,Buffalo Trace Bourbon,7.0
1922,neilrd23,Buffalo Trace Bourbon,7.0
1923,Patrick-Allred,Buffalo Trace Bourbon,7.0
1924,Brandon-Cook,Buffalo Trace Bourbon,7.0
1925,Craig-Raleigh,Buffalo Trace Bourbon,7.0
1926,ReleaseTheKrakenVT,Buffalo Trace Bourbon,8.0
1927,Whiskey_MD,Buffalo Trace Bourbon,6.0
1928,rare_perfectionist,Buffalo Trace Bourbon,6.0
1929,bkeegan,Buffalo Trace Bourbon,6.0
1930,Kevin-Emmons,Buffalo Trace Bourbon,8.0
1931,shannonxtreme,Buffalo Trace Bourbon,7.0
1932,grandma_whizz,Buffalo Trace Bourbon,7.0
1933,Mark-Mycroft,Buffalo Trace Bourbon,6.0
1934,mciocco,Buffalo Trace Bourbon,7.0
1935,hollandermg,Buffalo Trace Bourbon,8.0
1936,ealvey,Buffalo Trace Bourbon,8.0
1937,ReleaseTheKrakenVT,Buffalo Trace Bourbon,8.0
1938,bhyer,Buffalo Trace Bourbon,8.0
1939,Nick-Ronca,Buffalo Trace Bourbon,7.0
1940,berno56,Buffalo Trace Bourbon,9.0
1941,Joseph-Sorapuru,Buffalo Trace Bourbon,8.0
1942,Bananas137,Buffalo Trace Bourbon,8.0
1943,Marc-Bowker,Buffalo Trace Bourbon,6.0
1944,Jason-Shepherd,Buffalo Trace Bourbon,8.0
1945,redjamax1,Buffalo Trace Bourbon,7.0
1946,Jason-Bures,Buffalo Trace Bourbon,6.0
1947,benread13,Buffalo Trace Bourbon,6.0
1948,Sean-Grogan,Buffalo Trace Bourbon,7.0
1949,melbot87,Buffalo Trace Bourbon,8.0
1950,cobber_,Buffalo Trace Bourbon,8.0
1951,Chad-Thompson,Buffalo Trace Bourbon,7.0
1952,jwalk72,Buffalo Trace Bourbon,6.0
1953,flynnandjuice,Buffalo Trace Bourbon,6.0
1954,theWhiskyFriends,Buffalo Trace Bourbon,7.0
1955,Ashley-White,Buffalo Trace Bourbon,8.0
1956,Cobradc23,Buffalo Trace Bourbon,5.0
1957,jbever304610,Buffalo Trace Bourbon,8.0
1958,Texcyber,Buffalo Trace Bourbon,6.0
1959,zmleini,Buffalo Trace Bourbon,7.0
1960,jgetscookies,Buffalo Trace Bourbon,6.0
1961,kmerr1,Buffalo Trace Bourbon,8.0
1962,Barb-Stough,Buffalo Trace Bourbon,8.0
1963,jrhews,Buffalo Trace Bourbon,8.0
1964,SackBama,Buffalo Trace Bourbon,10.0
1965,machx,Buffalo Trace Bourbon,8.0
1966,Jason-Jones5,Buffalo Trace Bourbon,8.0
1967,Andrew-Baumann,Buffalo Trace Bourbon,6.0
1968,puddingtonmax,Buffalo Trace Bourbon,7.0
1969,Salvador-Martinez,Buffalo Trace Bourbon,8.0
1970,Robert_McKay,Buffalo Trace Bourbon,8.0
1971,rdbates,Buffalo Trace Bourbon,6.0
1972,jdeckert,Buffalo Trace Bourbon,8.0
1973,kwilken66,Buffalo Trace Bourbon,8.0
1974,Beau-Kriewaldt,Buffalo Trace Bourbon,8.0
1975,DC3Amsterdam,Buffalo Trace Bourbon,7.0
1976,Stephen-Hayes,Buffalo Trace Bourbon,8.0
1977,The_AaronG,Buffalo Trace Bourbon,7.0
1978,Tharry,Buffalo Trace Bourbon,8.0
1979,rj_musser,Buffalo Trace Bourbon,
1980,tobeyrobison,Buffalo Trace Bourbon,8.0
1981,doctercookie,Buffalo Trace Bourbon,8.0
1982,mbrooks0711,Buffalo Trace Bourbon,7.0
1983,jrthe3rd,Buffalo Trace Bourbon,7.0
1984,tycm1323,Buffalo Trace Bourbon,8.0
1985,motor_bourbon,Buffalo Trace Bourbon,8.0
1986,calvinboyd6,Buffalo Trace Bourbon,10.0
1987,Michael-Bibbo,Buffalo Trace Bourbon,6.0
1988,Dman957,Buffalo Trace Bourbon,10.0
1989,SteveFred86,Buffalo Trace Bourbon,10.0
1990,Kalin,Buffalo Trace Bourbon,7.0
1991,Benjamin-Fortier,Buffalo Trace Bourbon,8.0
1992,bradleywejones,Buffalo Trace Bourbon,7.0
1993,sirmikon,Buffalo Trace Bourbon,6.0
1994,WindyMiller,Buffalo Trace Bourbon,6.0
1995,JJD15,Buffalo Trace Bourbon,7.0
1996,actionj23,Buffalo Trace Bourbon,7.0
1997,worthingrocks,Buffalo Trace Bourbon,8.0
1998,ristapatrick,Buffalo Trace Bourbon,9.0
1999,Ronalcts,Buffalo Trace Bourbon,10.0
2000,HappyBourbon,Buffalo Trace Bourbon,7.0
2001,cmiller0401,Buffalo Trace Bourbon,7.0
2002,MacGyver987,Buffalo Trace Bourbon,8.0
2003,firemedic5853,Buffalo Trace Bourbon,9.0
2004,hirsh18,Buffalo Trace Bourbon,10.0
2005,mcgardner93,Buffalo Trace Bourbon,7.0
2006,sickman0502,Buffalo Trace Bourbon,8.0
2007,J-Hartmann28,Buffalo Trace Bourbon,10.0
2008,mtwidman,Buffalo Trace Bourbon,8.0
2009,GustavoRuy13,Buffalo Trace Bourbon,7.0
2010,Adam-Richard,Buffalo Trace Bourbon,7.0
2011,Samantha-Onasch,Buffalo Trace Bourbon,7.0
2012,Dorian-Neuendorf,Buffalo Trace Bourbon,8.0
2013,Chrismec71,Buffalo Trace Bourbon,7.0
2014,tglaszek,Buffalo Trace Bourbon,8.0
2015,Shumy,Buffalo Trace Bourbon,8.0
2016,Kyle-Wilt,Buffalo Trace Bourbon,7.0
2017,Collins-Sigler,Buffalo Trace Bourbon,6.0
2018,bean601,Buffalo Trace Bourbon,6.0
2019,trico022,Buffalo Trace Bourbon,8.0
2020,MO2112,Buffalo Trace Bourbon,8.0
2021,SHHHean,Buffalo Trace Bourbon,6.0
2022,Carrie-Surprenant,Buffalo Trace Bourbon,6.0
2023,bbaker2112,Buffalo Trace Bourbon,8.0
2024,cwcase,Buffalo Trace Bourbon,7.0
2025,Shannon-Martin,Buffalo Trace Bourbon,8.0
2026,VolFins,Buffalo Trace Bourbon,8.0
2027,Patrik55,Buffalo Trace Bourbon,9.0
2028,Rosco13,Buffalo Trace Bourbon,6.0
2029,LucMcDowell,Buffalo Trace Bourbon,8.0
2030,brbnjunkie,Buffalo Trace Bourbon,7.0
2031,Jonpritt1,Buffalo Trace Bourbon,8.0
2032,Matthew-Cain,Buffalo Trace Bourbon,8.0
2033,0sa204,Buffalo Trace Bourbon,8.0
2034,tviatorjr,Buffalo Trace Bourbon,8.0
2035,strommer,Buffalo Trace Bourbon,4.0
2036,JeffvonKiper,Buffalo Trace Bourbon,5.0
2037,amott87,Buffalo Trace Bourbon,8.0
2038,Tom-Tsubota,Buffalo Trace Bourbon,8.0
2039,LumberJack,Buffalo Trace Bourbon,8.0
2040,dachshund5,Buffalo Trace Bourbon,7.0
2041,Nikolas-Karsos,Buffalo Trace Bourbon,6.0
2042,Terasaka,Buffalo Trace Bourbon,2.0
2043,kyleafitz13,Buffalo Trace Bourbon,7.0
2044,2ozPour,Buffalo Trace Bourbon,8.0
2045,Blaineb76,Buffalo Trace Bourbon,7.0
2046,Edd1e1123,Buffalo Trace Bourbon,
2047,logandpaul,Buffalo Trace Bourbon,8.0
2048,bigtongie,Buffalo Trace Bourbon,6.0
2049,rkeaton390,Buffalo Trace Bourbon,6.0
2050,jasonk215,Buffalo Trace Bourbon,5.0
2051,jeffmeunier,Buffalo Trace Bourbon,7.0
2052,dignomad99,Buffalo Trace Bourbon,7.0
2053,Mark-Van-Deursen,Buffalo Trace Bourbon,8.0
2054,THE_VILE_ONE,Buffalo Trace Bourbon,8.0
2055,Dodie-Richie,Buffalo Trace Bourbon,8.0
2056,ematz,Buffalo Trace Bourbon,7.0
2057,TomAck,Buffalo Trace Bourbon,9.0
2058,tarurself,Buffalo Trace Bourbon,7.0
2059,allizdog,Buffalo Trace Bourbon,8.0
2060,TwoScoops,Buffalo Trace Bourbon,6.0
2061,KoolJimmy,Buffalo Trace Bourbon,8.0
2062,snoopy_,Buffalo Trace Bourbon,6.0
2063,bshanelong,Buffalo Trace Bourbon,6.0
2064,pkelly,Buffalo Trace Bourbon,8.0
2065,Touch-Of-Grace,Buffalo Trace Bourbon,6.0
2066,Drew-DeSimone,Buffalo Trace Bourbon,8.0
2067,cadair,Buffalo Trace Bourbon,7.0
2068,tkhuff,Buffalo Trace Bourbon,8.0
2069,jskattum,Buffalo Trace Bourbon,10.0
2070,mwalker120,Buffalo Trace Bourbon,7.0
2071,alexrcilley,Buffalo Trace Bourbon,7.0
2072,Joelwplunk,Buffalo Trace Bourbon,7.0
2073,Rickdalton790,Buffalo Trace Bourbon,7.0
2074,Piladeal,Buffalo Trace Bourbon,7.0
2075,Orionic,Buffalo Trace Bourbon,7.0
2076,Mario-Fusco,Buffalo Trace Bourbon,7.0
2077,fortelli,Buffalo Trace Bourbon,8.0
2078,NZ27,Buffalo Trace Bourbon,9.0
2079,breckwil,Buffalo Trace Bourbon,8.0
2080,Zachary-Robbins,Buffalo Trace Bourbon,6.0
2081,Bartender,Buffalo Trace Bourbon,8.0
2082,mrdenisn,Buffalo Trace Bourbon,6.0
2083,bpdolan,Buffalo Trace Bourbon,7.0
2084,crawdad,Buffalo Trace Bourbon,7.0
2085,crawdad,Buffalo Trace Bourbon,7.0
2086,Nikolas-Karsos,Buffalo Trace Bourbon,7.0
2087,Danielle24,Buffalo Trace Bourbon,7.0
2088,sruzicka,Buffalo Trace Bourbon,7.0
2089,bmangualde,Buffalo Trace Bourbon,6.0
2090,kael,Buffalo Trace Bourbon,4.0
2091,SweetBeans,Buffalo Trace Bourbon,6.0
2092,Chase24,Buffalo Trace Bourbon,8.0
2093,Theor,Buffalo Trace Bourbon,7.0
2094,SamShutes,Buffalo Trace Bourbon,8.0
2095,Bustedknucks,Buffalo Trace Bourbon,8.0
2096,koric101,Buffalo Trace Bourbon,8.0
2097,ckh89,Buffalo Trace Bourbon,8.0
2098,Sneffy321,Buffalo Trace Bourbon,9.0
2099,MagnumHawk,Buffalo Trace Bourbon,7.0
2100,CHubbs139,Buffalo Trace Bourbon,6.0
2101,Pimian,Buffalo Trace Bourbon,7.0
2102,sanzetti,Buffalo Trace Bourbon,7.0
2103,novicewhiskey,Buffalo Trace Bourbon,8.0
2104,Tobaccosensoryexpert,Buffalo Trace Bourbon,9.0
2105,2074,Buffalo Trace Bourbon,8.0
2106,2074,Buffalo Trace Bourbon,8.0
2107,Tim-Clancy,Buffalo Trace Bourbon,7.0
2108,Brandon-Powell,Buffalo Trace Bourbon,8.0
2109,chrispersh,Buffalo Trace Bourbon,8.0
2110,Vaclav_Spiegel,Buffalo Trace Bourbon,4.0
2111,AZmuskie95,Buffalo Trace Bourbon,8.0
2112,Buzz,Buffalo Trace Bourbon,4.0
2113,Ben-Holt,Buffalo Trace Bourbon,6.0
2114,tah4444yahoocom,Buffalo Trace Bourbon,7.0
2115,JPeckham,Buffalo Trace Bourbon,8.0
2116,PNavarre,Buffalo Trace Bourbon,10.0
2117,BrandonBelyea,Buffalo Trace Bourbon,7.0
2118,Fenrisfil,Buffalo Trace Bourbon,7.0
2119,Fenrisfil,Buffalo Trace Bourbon,6.0
2120,JoeMama91,Buffalo Trace Bourbon,9.0
2121,JuliusCaesar,Buffalo Trace Bourbon,7.0
2122,Adbam,Buffalo Trace Bourbon,7.0
2123,Alexander-Glansk,Buffalo Trace Bourbon,7.0
2124,coachrudy,Buffalo Trace Bourbon,8.0
2125,BSaz,Buffalo Trace Bourbon,6.0
2126,wab5008,Buffalo Trace Bourbon,8.0
2127,Leplesbitang,Buffalo Trace Bourbon,7.0
2128,evanhartman,Buffalo Trace Bourbon,7.0
2129,Spirited_Away,Buffalo Trace Bourbon,7.0
2130,tfollis22,Buffalo Trace Bourbon,7.0
2131,Elixir71,Buffalo Trace Bourbon,7.0
2132,Alex-LaBue,Buffalo Trace Bourbon,8.0
2133,ElMags18,Buffalo Trace Bourbon,8.0
2134,JoeMama91,Buffalo Trace Bourbon,10.0
2135,brink20,Buffalo Trace Bourbon,8.0
2136,tfilatov,Buffalo Trace Bourbon,9.0
2137,nickomalls,Buffalo Trace Bourbon,6.0
2138,Daniel-Tierney,Buffalo Trace Bourbon,6.0
2139,Asmith669,Buffalo Trace Bourbon,7.0
2140,Ryan-Cruz,Buffalo Trace Bourbon,7.0
2141,bourbanmikeyk,Buffalo Trace Bourbon,7.0
2142,kevinpitts,Buffalo Trace Bourbon,7.0
2143,tctrout,Buffalo Trace Bourbon,8.0
2144,Stoolie96,Buffalo Trace Bourbon,7.0
2145,rupe316,Buffalo Trace Bourbon,6.0
2146,Michael-Beer,Buffalo Trace Bourbon,10.0
2147,johnniewishbone,Buffalo Trace Bourbon,6.0
2148,RunninTexas,Buffalo Trace Bourbon,8.0
2149,smitchcoff,Buffalo Trace Bourbon,8.0
2150,Dustin-Reynolds,Buffalo Trace Bourbon,7.0
2151,ContemplativeFox,Buffalo Trace Bourbon,6.0
2152,mcline315,Buffalo Trace Bourbon,7.0
2153,negativeffect,Buffalo Trace Bourbon,8.0
2154,shawnkoivisto,Buffalo Trace Bourbon,8.0
2155,rkwhitaker,Buffalo Trace Bourbon,7.0
2156,Bfrancis12,Buffalo Trace Bourbon,10.0
2157,Jayt31,Buffalo Trace Bourbon,8.0
2158,Clayton-Pyrant,Buffalo Trace Bourbon,9.0
2159,Ryan_Williams,Buffalo Trace Bourbon,8.0
2160,Matt-Struphar,Buffalo Trace Bourbon,8.0
2161,Zack-Solomon,Buffalo Trace Bourbon,7.0
2162,virgil123,Buffalo Trace Bourbon,
2163,GrilloAJ,Buffalo Trace Bourbon,8.0
2164,peskebz,Buffalo Trace Bourbon,8.0
2165,BOURBON_FETT,Buffalo Trace Bourbon,8.0
2166,steadmonster,Buffalo Trace Bourbon,6.0
2167,rareeagle99,Buffalo Trace Bourbon,8.0
2168,Sherwood15,Buffalo Trace Bourbon,7.0
2169,cskol,Buffalo Trace Bourbon,8.0
2170,jfmilhouse,Buffalo Trace Bourbon,7.0
2171,pradoe,Buffalo Trace Bourbon,7.0
2172,Michaela-Brennan,Buffalo Trace Bourbon,6.0
2173,Hronekj,Buffalo Trace Bourbon,9.0
2174,Javi-Salazar,Buffalo Trace Bourbon,9.0
2175,Morgen-Sloan,Buffalo Trace Bourbon,6.0
2176,sheldonpenney,Buffalo Trace Bourbon,7.0
2177,beejaydub,Buffalo Trace Bourbon,7.0
2178,andersonrebelo,Buffalo Trace Bourbon,6.0
2179,Patrick-Bryant,Buffalo Trace Bourbon,7.0
2180,UncleJidd,Buffalo Trace Bourbon,8.0
2181,jhoots,Buffalo Trace Bourbon,6.0
2182,toz1156,Buffalo Trace Bourbon,10.0
2183,BB1255,Buffalo Trace Bourbon,9.0
2184,atbran,Buffalo Trace Bourbon,5.0
2185,dhog141,Buffalo Trace Bourbon,9.0
2186,Brian-Groh,Buffalo Trace Bourbon,7.0
2187,Jack-Ham,Buffalo Trace Bourbon,8.0
2188,Ryan-Micek,Buffalo Trace Bourbon,7.0
2189,Jitsupunk,Buffalo Trace Bourbon,10.0
2190,swill_1,Buffalo Trace Bourbon,7.0
2191,ngentry20,Buffalo Trace Bourbon,8.0
2192,wkammerer,Buffalo Trace Bourbon,8.0
2193,WalleyeGuru,Buffalo Trace Bourbon,6.0
2194,cmartinez,Buffalo Trace Bourbon,7.0
2195,Guillermo-Arenas,Buffalo Trace Bourbon,9.0
2196,Bear64,Buffalo Trace Bourbon,7.0
2197,kmcgrath89,Buffalo Trace Bourbon,7.0
2198,Brent-McQuirk,Buffalo Trace Bourbon,6.0
2199,Derek-Jung,Buffalo Trace Bourbon,
2200,jdf17,Buffalo Trace Bourbon,9.0
2201,beve33,Buffalo Trace Bourbon,8.0
2202,ghharr01,Buffalo Trace Bourbon,7.0
2203,whispernmyghost,Buffalo Trace Bourbon,10.0
2204,JDelaney,Buffalo Trace Bourbon,6.0
2205,Darien-Boyd,Buffalo Trace Bourbon,8.0
2206,tetreaultmarcel,Buffalo Trace Bourbon,7.0
2207,wdstevens,Buffalo Trace Bourbon,8.0
2208,jrgporsche,Buffalo Trace Bourbon,7.0
2209,bigCasu,Buffalo Trace Bourbon,8.0
2210,mfcianciotta,Buffalo Trace Bourbon,4.0
2211,Shawn_B,Buffalo Trace Bourbon,5.0
2212,rareeagle99,Buffalo Trace Bourbon,8.0
2213,KodrGeek23,Buffalo Trace Bourbon,6.0
2214,bpa112,Buffalo Trace Bourbon,7.0
2215,Borja-Barbero-Barcenilla,Buffalo Trace Bourbon,7.0
2216,Thiago-Vidal,Buffalo Trace Bourbon,7.0
2217,4rose4life,Buffalo Trace Bourbon,8.0
2218,jpkalan,Buffalo Trace Bourbon,8.0
2219,cwcasey2136,Buffalo Trace Bourbon,7.0
2220,Davis-Layton,Buffalo Trace Bourbon,7.0
2221,czdolphy,Buffalo Trace Bourbon,7.0
2222,James-Hickey,Buffalo Trace Bourbon,7.0
2223,Matthew-Merriman,Buffalo Trace Bourbon,7.0
2224,mchoman,Buffalo Trace Bourbon,8.0
2225,amonagas,Buffalo Trace Bourbon,8.0
2226,jeffmeunier,Buffalo Trace Bourbon,6.0
2227,Derek-Miller,Buffalo Trace Bourbon,6.0
2228,Btuck93,Buffalo Trace Bourbon,10.0
2229,dlamb919,Buffalo Trace Bourbon,7.0
2230,Gina-Crosley-Corcoran,Buffalo Trace Bourbon,10.0
2231,Dauber1,Buffalo Trace Bourbon,8.0
2232,Clubdud,Buffalo Trace Bourbon,7.0
2233,SamShutes,Buffalo Trace Bourbon,9.0
2234,NoahZak15,Buffalo Trace Bourbon,8.0
2235,Fassben2,Buffalo Trace Bourbon,8.0
2236,jlawest,Buffalo Trace Bourbon,5.0
2237,zvano,Buffalo Trace Bourbon,9.0
2238,J-Ryan-West,Buffalo Trace Bourbon,7.0
2239,Lemonhead18,Buffalo Trace Bourbon,7.0
2240,coachdodd,Buffalo Trace Bourbon,8.0
2241,ajm77,Buffalo Trace Bourbon,6.0
2242,spate103,Buffalo Trace Bourbon,8.0
2243,obeefe,Buffalo Trace Bourbon,7.0
2244,Sean-Tyler,Buffalo Trace Bourbon,8.0
2245,dbloy,Buffalo Trace Bourbon,7.0
2246,tbutler30,Buffalo Trace Bourbon,7.0
2247,tbutler30,Buffalo Trace Bourbon,6.0
2248,Jesse-Hallstrom,Buffalo Trace Bourbon,
2249,Brandad,Buffalo Trace Bourbon,7.0
2250,Jeremy-Byers,Buffalo Trace Bourbon,10.0
2251,negativeffect,Buffalo Trace Bourbon,9.0
2252,perweeklife,Buffalo Trace Bourbon,7.0
2253,Brendan145,Buffalo Trace Bourbon,7.0
2254,djsoapa,Buffalo Trace Bourbon,8.0
2255,dirt,Buffalo Trace Bourbon,6.0
2256,Briggs,Buffalo Trace Bourbon,7.0
2257,TBaker05,Buffalo Trace Bourbon,9.0
2258,John-Beach,Buffalo Trace Bourbon,8.0
2259,Uvbnbitn97,Buffalo Trace Bourbon,7.0
2260,armyredneck73,Buffalo Trace Bourbon,7.0
2261,Lucas-Kasal,Buffalo Trace Bourbon,8.0
2262,Matt-West1,Buffalo Trace Bourbon,9.0
2263,Bmb26,Buffalo Trace Bourbon,8.0
2264,McElroy_Jericho,Buffalo Trace Bourbon,10.0
2265,Taylor-Watts,Buffalo Trace Bourbon,7.0
2266,BurdyIce,Buffalo Trace Bourbon,7.0
2267,rm10,Buffalo Trace Bourbon,8.0
2268,alhagan14,Buffalo Trace Bourbon,7.0
2269,Blake-Mitchell-Gilbert,Buffalo Trace Bourbon,5.0
2270,UBC,Buffalo Trace Bourbon,7.0
2271,kairotic,Buffalo Trace Bourbon,8.0
