,username,whisky_name,rating
3288,Debo740,High West Campfire (Discontinued),8.0
3289,Maxwell-Octigan,High West Campfire (Discontinued),6.0
3290,Michael-Underwood,High West Campfire (Discontinued),6.0
3291,rgjohns90,High West Campfire (Discontinued),8.0
3292,drumrboy22,High West Campfire (Discontinued),8.0
3293,gaurav7212,High West Campfire (Discontinued),8.0
3294,ontherocks,High West Campfire (Discontinued),6.0
3295,scghost,High West Campfire (Discontinued),8.0
3296,dougstcyr,High West Campfire (Discontinued),6.0
3297,voidwp2556,High West Campfire (Discontinued),6.0
3298,tjw,High West Campfire (Discontinued),8.0
3299,Jason-Cooper,High West Campfire (Discontinued),6.0
3300,jakowalski14,High West Campfire (Discontinued),6.0
3301,osueric27,High West Campfire (Discontinued),6.0
3302,Michael-Stella,High West Campfire (Discontinued),4.0
3303,bga104,High West Campfire (Discontinued),10.0
3304,o2bno2,High West Campfire (Discontinued),8.0
3305,crenicker,High West Campfire (Discontinued),6.0
3306,digitalrebel27,High West Campfire (Discontinued),6.0
3307,rocks_for_jocks,High West Campfire (Discontinued),10.0
3308,i8tatonka,High West Campfire (Discontinued),6.0
3309,Andy-Doherty,High West Campfire (Discontinued),
3310,Bryan-M-Dunn,High West Campfire (Discontinued),6.0
3311,gr8fuldeadhead-gmail-com,High West Campfire (Discontinued),8.0
3312,Jnunn782,High West Campfire (Discontinued),4.0
3313,Johan-DeKeyzer,High West Campfire (Discontinued),10.0
3314,Brewski519,High West Campfire (Discontinued),8.0
3315,jsabul01,High West Campfire (Discontinued),10.0
3316,SilentDoug,High West Campfire (Discontinued),8.0
3317,kwjones,High West Campfire (Discontinued),8.0
3318,superkitch,High West Campfire (Discontinued),8.0
3319,slackpot,High West Campfire (Discontinued),6.0
3320,CoffeeBlack,High West Campfire (Discontinued),8.0
3321,JasonJ213,High West Campfire (Discontinued),8.0
3322,Bridget-Poopsiekins,High West Campfire (Discontinued),6.0
3323,Jason-Sowder,High West Campfire (Discontinued),8.0
3324,bugula,High West Campfire (Discontinued),6.0
3325,chefajwhitey,High West Campfire (Discontinued),10.0
3326,codyjw1,High West Campfire (Discontinued),2.0
3327,JDTHEBEAST,High West Campfire (Discontinued),8.0
3328,mooxdog,High West Campfire (Discontinued),4.0
3329,whiskeythiefATL,High West Campfire (Discontinued),4.0
3330,Eric-Harker,High West Campfire (Discontinued),10.0
3331,BigLEE,High West Campfire (Discontinued),8.0
3332,Reverend357,High West Campfire (Discontinued),10.0
3333,Asimon1990,High West Campfire (Discontinued),10.0
3334,kylesullivan,High West Campfire (Discontinued),10.0
3335,Chance-Mann,High West Campfire (Discontinued),6.0
3336,sunnywhiskey,High West Campfire (Discontinued),10.0
3337,Derek-James-Kuether,High West Campfire (Discontinued),8.0
3338,Douglas-Farfaglia,High West Campfire (Discontinued),10.0
3339,Elvis-Delvis,High West Campfire (Discontinued),6.0
3340,hardbig,High West Campfire (Discontinued),
3341,griff_bird,High West Campfire (Discontinued),8.0
3342,eddie_james,High West Campfire (Discontinued),4.0
3343,vanderz,High West Campfire (Discontinued),8.0
3344,Andy-Grove,High West Campfire (Discontinued),6.0
3345,Dmenk87,High West Campfire (Discontinued),4.0
3346,Verdecane,High West Campfire (Discontinued),2.0
3347,mjskenney,High West Campfire (Discontinued),6.0
3348,dustj,High West Campfire (Discontinued),6.0
3349,jackaarongraham,High West Campfire (Discontinued),6.0
3350,AznsCantSwim,High West Campfire (Discontinued),6.0
3351,linearlane,High West Campfire (Discontinued),6.0
3352,mrlyons,High West Campfire (Discontinued),6.0
3353,W6O6L6F,High West Campfire (Discontinued),8.0
3354,Seth-Ten-Broeke,High West Campfire (Discontinued),6.0
3355,badams323,High West Campfire (Discontinued),10.0
3356,teradome,High West Campfire (Discontinued),8.0
3357,zags1974,High West Campfire (Discontinued),6.0
3358,matgoods1,High West Campfire (Discontinued),6.0
3359,Alec-Turner,High West Campfire (Discontinued),8.0
3360,mark8viii,High West Campfire (Discontinued),8.0
3361,thebigguy,High West Campfire (Discontinued),6.0
3362,Dan-McIntyre,High West Campfire (Discontinued),8.0
3363,Cubro,High West Campfire (Discontinued),8.0
3364,Alexander-G-bor-Szokolyai,High West Campfire (Discontinued),8.0
3365,zanhorn,High West Campfire (Discontinued),8.0
3366,hjbockholt,High West Campfire (Discontinued),8.0
3367,mangold,High West Campfire (Discontinued),
3368,Jorge-Del-Fabbro,High West Campfire (Discontinued),4.0
3369,sconley351,High West Campfire (Discontinued),8.0
3370,Eve-Bills-Lacivita,High West Campfire (Discontinued),6.0
3371,matt4julie,High West Campfire (Discontinued),8.0
3372,Evilbiochemist,High West Campfire (Discontinued),6.0
3373,Yearling1,High West Campfire (Discontinued),10.0
3374,EvenMoreJesus,High West Campfire (Discontinued),8.0
3375,furworm,High West Campfire (Discontinued),8.0
3376,dmcmrey,High West Campfire (Discontinued),6.0
3377,Mark-Oscar-McAdam-Climbs,High West Campfire (Discontinued),8.0
3378,cchervitz,High West Campfire (Discontinued),8.0
3379,brent11,High West Campfire (Discontinued),6.0
3380,colbybishop08,High West Campfire (Discontinued),8.0
3381,Zach-Farnsworth,High West Campfire (Discontinued),10.0
3382,Geekinator,High West Campfire (Discontinued),8.0
3383,Ryan-Dietz1,High West Campfire (Discontinued),10.0
3384,jacamburn,High West Campfire (Discontinued),8.0
3385,patrickj,High West Campfire (Discontinued),8.0
3386,pauguste,High West Campfire (Discontinued),8.0
3387,Schwansonian-Townsend,High West Campfire (Discontinued),8.0
3388,Ryan-Sadis,High West Campfire (Discontinued),6.0
3389,poolhogs,High West Campfire (Discontinued),10.0
3390,Westonleo,High West Campfire (Discontinued),6.0
3391,Damon-Thomas,High West Campfire (Discontinued),10.0
3392,backdraftbrews343,High West Campfire (Discontinued),8.0
3393,ddrem,High West Campfire (Discontinued),2.0
3394,Rick-Gonzalez,High West Campfire (Discontinued),8.0
3395,David-Lester1,High West Campfire (Discontinued),10.0
3396,Scottydoo2,High West Campfire (Discontinued),8.0
3397,speakone,High West Campfire (Discontinued),8.0
3398,scottr3,High West Campfire (Discontinued),2.0
3399,scobblelotcher,High West Campfire (Discontinued),4.0
3400,marcell0cat,High West Campfire (Discontinued),10.0
3401,sarah271,High West Campfire (Discontinued),8.0
3402,bwbishop,High West Campfire (Discontinued),10.0
3403,WesLehman,High West Campfire (Discontinued),8.0
3404,caboosesw,High West Campfire (Discontinued),8.0
3405,lretzer,High West Campfire (Discontinued),8.0
3406,jmoe,High West Campfire (Discontinued),6.0
3407,cmarshall,High West Campfire (Discontinued),8.0
3408,avonpdx,High West Campfire (Discontinued),8.0
3409,meganmray,High West Campfire (Discontinued),8.0
3410,AndyLincoln,High West Campfire (Discontinued),6.0
3411,Sergio-R-Garcia,High West Campfire (Discontinued),6.0
3412,Charlie-Hall,High West Campfire (Discontinued),6.0
3413,bnhugd,High West Campfire (Discontinued),4.0
3414,Du,High West Campfire (Discontinued),8.0
3415,orping,High West Campfire (Discontinued),6.0
3416,MrMatt,High West Campfire (Discontinued),8.0
3417,jimyo,High West Campfire (Discontinued),8.0
3418,Bill-Welker,High West Campfire (Discontinued),10.0
3419,Vidonia,High West Campfire (Discontinued),8.0
3420,usernameisnull,High West Campfire (Discontinued),8.0
3421,mattjsmith10,High West Campfire (Discontinued),8.0
3422,joshualeekaiser,High West Campfire (Discontinued),10.0
3423,thorpebt,High West Campfire (Discontinued),8.0
3424,craigr8947,High West Campfire (Discontinued),8.0
3425,ThomFinn,High West Campfire (Discontinued),8.0
3426,blitzkrieg068,High West Campfire (Discontinued),8.0
3427,Kyle-Furuuchi,High West Campfire (Discontinued),8.0
3428,IndustrialStrengthFun,High West Campfire (Discontinued),6.0
3429,dradspinner,High West Campfire (Discontinued),8.0
3430,rubina,High West Campfire (Discontinued),6.0
3431,helvie-gmail-com,High West Campfire (Discontinued),10.0
3432,BigO1971,High West Campfire (Discontinued),8.0
3433,jedmo7,High West Campfire (Discontinued),6.0
3434,WhiskyFish,High West Campfire (Discontinued),6.0
3435,Nate-Allan-Wilson,High West Campfire (Discontinued),8.0
3436,SkotTTU,High West Campfire (Discontinued),10.0
3437,jdpaquette,High West Campfire (Discontinued),6.0
3438,Guber,High West Campfire (Discontinued),6.0
3439,allinadaynow,High West Campfire (Discontinued),8.0
3440,jeffmd3,High West Campfire (Discontinued),6.0
3441,Tonkat,High West Campfire (Discontinued),8.0
3442,Nirmalkm,High West Campfire (Discontinued),8.0
3443,Texan,High West Campfire (Discontinued),2.0
3444,Adam-Schrecengost,High West Campfire (Discontinued),10.0
3445,EDV6394,High West Campfire (Discontinued),8.0
3446,raynyg1,High West Campfire (Discontinued),10.0
3447,Logan-Schmitt,High West Campfire (Discontinued),8.0
3448,Jreidy14,High West Campfire (Discontinued),6.0
3449,Isaac-Bauman,High West Campfire (Discontinued),6.0
3450,mr306,High West Campfire (Discontinued),6.0
3451,ecs71,High West Campfire (Discontinued),8.0
3452,finnebach,High West Campfire (Discontinued),8.0
3453,JimRockford13,High West Campfire (Discontinued),10.0
3454,Josh-Carter,High West Campfire (Discontinued),8.0
3455,William-Matthew-Brigode,High West Campfire (Discontinued),6.0
3456,cloaca23,High West Campfire (Discontinued),10.0
3457,Cornwallace21,High West Campfire (Discontinued),2.0
3458,RiverRat,High West Campfire (Discontinued),2.0
3459,Craig-Richardson,High West Campfire (Discontinued),10.0
3460,Awilliford,High West Campfire (Discontinued),10.0
3461,Markes-Ison,High West Campfire (Discontinued),8.0
3462,Jphawk,High West Campfire (Discontinued),8.0
3463,thenick11,High West Campfire (Discontinued),8.0
3464,Brendan-Powers,High West Campfire (Discontinued),8.0
3465,kamsmith,High West Campfire (Discontinued),6.0
3466,AJ-f,High West Campfire (Discontinued),8.0
3467,bac231,High West Campfire (Discontinued),6.0
3468,jbmarshall,High West Campfire (Discontinued),8.0
3469,nduke,High West Campfire (Discontinued),8.0
3470,Jarmadillos,High West Campfire (Discontinued),6.0
3471,Matt-Dandola,High West Campfire (Discontinued),6.0
3472,dk28,High West Campfire (Discontinued),8.0
3473,xuan-yong,High West Campfire (Discontinued),8.0
3474,sonofjarjar,High West Campfire (Discontinued),10.0
3475,Graham-Lammers-III,High West Campfire (Discontinued),6.0
3476,Kirqpo,High West Campfire (Discontinued),8.0
3477,whiskeybill,High West Campfire (Discontinued),6.0
3478,pglotzbecker,High West Campfire (Discontinued),6.0
3479,RyanS1865,High West Campfire (Discontinued),8.0
3480,Stephen-Aultman,High West Campfire (Discontinued),6.0
3481,Nobunaga73,High West Campfire (Discontinued),8.0
3482,sparkle_topaz,High West Campfire (Discontinued),6.0
3483,luvthemstillers,High West Campfire (Discontinued),10.0
3484,thedarkandstormy1,High West Campfire (Discontinued),8.0
3485,Phil-Falksky,High West Campfire (Discontinued),8.0
3486,Danny-Gattas,High West Campfire (Discontinued),8.0
3487,Zach-Enix,High West Campfire (Discontinued),8.0
3488,Lbarrett,High West Campfire (Discontinued),2.0
3489,Gregovertone,High West Campfire (Discontinued),6.0
3490,Warren911sc,High West Campfire (Discontinued),10.0
3491,Ebonytrey,High West Campfire (Discontinued),10.0
3492,stinkymcgee,High West Campfire (Discontinued),6.0
3493,awags64,High West Campfire (Discontinued),6.0
3494,Shep7,High West Campfire (Discontinued),6.0
3495,DrUgly75,High West Campfire (Discontinued),2.0
3496,ccrane,High West Campfire (Discontinued),6.0
3497,narcos,High West Campfire (Discontinued),6.0
3498,Jake-Sabulsky,High West Campfire (Discontinued),8.0
3499,SteveRogers07,High West Campfire (Discontinued),8.0
3500,Mperrone,High West Campfire (Discontinued),4.0
3501,Lotsabooze,High West Campfire (Discontinued),8.0
3502,tallpaul75,High West Campfire (Discontinued),10.0
3503,atswoff,High West Campfire (Discontinued),8.0
3504,RealDealNeil,High West Campfire (Discontinued),10.0
3505,ajmiller,High West Campfire (Discontinued),4.0
3506,jmkarp,High West Campfire (Discontinued),8.0
3507,GundeeATL,High West Campfire (Discontinued),10.0
3508,Jon-Marshall,High West Campfire (Discontinued),6.0
3509,noahmouse,High West Campfire (Discontinued),8.0
3510,Daveridesbikes,High West Campfire (Discontinued),8.0
3511,Rodd-Miller,High West Campfire (Discontinued),6.0
3512,EricDodge,High West Campfire (Discontinued),6.0
3513,Cari0049,High West Campfire (Discontinued),10.0
3514,juansito,High West Campfire (Discontinued),10.0
3515,Bustahh,High West Campfire (Discontinued),8.0
3516,Gchism,High West Campfire (Discontinued),10.0
3517,Topshelf,High West Campfire (Discontinued),6.0
3518,406tastingroom,High West Campfire (Discontinued),6.0
3519,Tke_ay,High West Campfire (Discontinued),6.0
3520,Darko28064212,High West Campfire (Discontinued),2.0
3521,bdarrow33,High West Campfire (Discontinued),10.0
3522,jkirk24,High West Campfire (Discontinued),4.0
3523,Sara-Cauvin,High West Campfire (Discontinued),10.0
3524,glovins365,High West Campfire (Discontinued),6.0
3525,DukeCat08,High West Campfire (Discontinued),8.0
3526,skallen23,High West Campfire (Discontinued),2.0
3527,Roswell-D-Dog,High West Campfire (Discontinued),6.0
3528,SportsApologist,High West Campfire (Discontinued),6.0
3529,Forrest_Compton,High West Campfire (Discontinued),8.0
3530,Curt-Wilber,High West Campfire (Discontinued),8.0
3531,Paul-Needham1,High West Campfire (Discontinued),8.0
3532,State-Street-SRQ,High West Campfire (Discontinued),10.0
3533,fmontevecchi,High West Campfire (Discontinued),8.0
3534,daveymak,High West Campfire (Discontinued),6.0
3535,stuffNjunk,High West Campfire (Discontinued),8.0
3536,Csoterop,High West Campfire (Discontinued),4.0
3537,robertlueken,High West Campfire (Discontinued),8.0
3538,The_Rev,High West Campfire (Discontinued),8.0
3539,Gospodyina,High West Campfire (Discontinued),6.0
3540,whiskeydick,High West Campfire (Discontinued),8.0
3541,Vinci,High West Campfire (Discontinued),8.0
3542,Whitneydean,High West Campfire (Discontinued),2.0
3543,scooter99,High West Campfire (Discontinued),10.0
3544,Joecarr19,High West Campfire (Discontinued),6.0
3545,DarylS,High West Campfire (Discontinued),8.0
3546,2036man,High West Campfire (Discontinued),6.0
3547,Tony-J-Salls,High West Campfire (Discontinued),6.0
3548,derekwilcox25,High West Campfire (Discontinued),8.0
3549,eltigreferoz,High West Campfire (Discontinued),8.0
3550,MajorHop,High West Campfire (Discontinued),6.0
3551,James-Steinbeck,High West Campfire (Discontinued),6.0
3552,Joe-Bagazinski,High West Campfire (Discontinued),6.0
3553,Pga23,High West Campfire (Discontinued),4.0
3554,donimal,High West Campfire (Discontinued),6.0
3555,SterlingPlatts,High West Campfire (Discontinued),10.0
3556,homerman9,High West Campfire (Discontinued),8.0
3557,nazmo13,High West Campfire (Discontinued),8.0
3558,smoove,High West Campfire (Discontinued),6.0
3559,johncornflake,High West Campfire (Discontinued),8.0
3560,Tim-Mori,High West Campfire (Discontinued),6.0
3561,Gabriel-Horst,High West Campfire (Discontinued),6.0
3562,Taylor-Smith,High West Campfire (Discontinued),10.0
3563,JacobJ,High West Campfire (Discontinued),8.0
3564,Charles-Gade,High West Campfire (Discontinued),6.0
3565,Anthony-Miano,High West Campfire (Discontinued),8.0
3566,Dave-and-Tia,High West Campfire (Discontinued),6.0
3567,Travis_George,High West Campfire (Discontinued),2.0
3568,Lbroni215,High West Campfire (Discontinued),6.0
3569,Rudeboy23,High West Campfire (Discontinued),8.0
3570,Mike1302,High West Campfire (Discontinued),8.0
3571,Gary-Tomlinson,High West Campfire (Discontinued),6.0
3572,Scotch-N-Shiba,High West Campfire (Discontinued),8.0
3573,HypeTrainWooHoooo,High West Campfire (Discontinued),6.0
3574,Dante013,High West Campfire (Discontinued),8.0
3575,HollySei,High West Campfire (Discontinued),8.0
3576,joshualross,High West Campfire (Discontinued),8.0
3577,garyaturner,High West Campfire (Discontinued),8.0
3578,CatBourbon16,High West Campfire (Discontinued),4.0
3579,Egilbits,High West Campfire (Discontinued),8.0
3580,Bmo,High West Campfire (Discontinued),8.0
3581,Jimmyjames,High West Campfire (Discontinued),8.0
3582,Anthony-Goodwin,High West Campfire (Discontinued),6.0
3583,Cannonball-Elf,High West Campfire (Discontinued),6.0
3584,Ziptbm,High West Campfire (Discontinued),10.0
3585,Flask,High West Campfire (Discontinued),6.0
3586,Ryan-Siekmann,High West Campfire (Discontinued),8.0
3587,Dram-it,High West Campfire (Discontinued),8.0
3588,Mikep,High West Campfire (Discontinued),8.0
3589,heggers,High West Campfire (Discontinued),6.0
3590,pcrady,High West Campfire (Discontinued),8.0
3591,HowlingatNothing,High West Campfire (Discontinued),6.0
3592,Will-T,High West Campfire (Discontinued),6.0
3593,Dwight-Garvin,High West Campfire (Discontinued),10.0
3594,Rusty-Ford1,High West Campfire (Discontinued),4.0
3595,dubious_moniker,High West Campfire (Discontinued),8.0
3596,Codyfly,High West Campfire (Discontinued),6.0
3597,Kenneth-Caluori,High West Campfire (Discontinued),6.0
3598,jtampio,High West Campfire (Discontinued),8.0
3599,AverageJoe,High West Campfire (Discontinued),8.0
