,username,whisky_name,rating
4980,esmithcreative,Glenlivet Founder's Reserve,8.0
4981,sebastiengelinas33,Glenlivet Founder's Reserve,6.0
4982,leroyduck,Glenlivet Founder's Reserve,6.0
4983,RichardFresow,Glenlivet Founder's Reserve,8.0
4984,koikefish,Glenlivet Founder's Reserve,6.0
4985,Luthrie,Glenlivet Founder's Reserve,8.0
4986,bac231,Glenlivet Founder's Reserve,2.0
4987,dubpie,Glenlivet Founder's Reserve,6.0
4988,Serban,Glenlivet Founder's Reserve,8.0
4989,ggiron,Glenlivet Founder's Reserve,8.0
4990,PH3655,Glenlivet Founder's Reserve,8.0
4991,mdslac,Glenlivet Founder's Reserve,6.0
4992,krhinO07,Glenlivet Founder's Reserve,10.0
4993,Simplylashon,Glenlivet Founder's Reserve,10.0
4994,MountainRoot,Glenlivet Founder's Reserve,8.0
4995,Mikos240,Glenlivet Founder's Reserve,6.0
4996,mark020,Glenlivet Founder's Reserve,8.0
4997,jmoe,Glenlivet Founder's Reserve,6.0
4998,ptarrow2,Glenlivet Founder's Reserve,6.0
4999,cmcconn89,Glenlivet Founder's Reserve,8.0
5000,neomke,Glenlivet Founder's Reserve,6.0
5001,kliim17,Glenlivet Founder's Reserve,6.0
5002,Srsabu,Glenlivet Founder's Reserve,6.0
5003,MrT63ftm,Glenlivet Founder's Reserve,10.0
5004,cbarai,Glenlivet Founder's Reserve,8.0
5005,Stephen-Gray,Glenlivet Founder's Reserve,8.0
5006,hubertouellet,Glenlivet Founder's Reserve,6.0
5007,omarcedillo1,Glenlivet Founder's Reserve,8.0
5008,Whiskyat38,Glenlivet Founder's Reserve,4.0
5009,Jamesvernon23,Glenlivet Founder's Reserve,8.0
5010,Alex-Bouffard,Glenlivet Founder's Reserve,8.0
5011,scotttime,Glenlivet Founder's Reserve,6.0
5012,jestimman,Glenlivet Founder's Reserve,8.0
5013,kmdieleman,Glenlivet Founder's Reserve,6.0
5014,rooieneles,Glenlivet Founder's Reserve,
5015,Bhjr88,Glenlivet Founder's Reserve,6.0
5016,Mitch-Gannon,Glenlivet Founder's Reserve,10.0
5017,Gherch,Glenlivet Founder's Reserve,6.0
5018,Christian-Fasselius,Glenlivet Founder's Reserve,8.0
5019,Joe-Baldock,Glenlivet Founder's Reserve,6.0
5020,jjculbertson,Glenlivet Founder's Reserve,8.0
5021,Joe-Moore,Glenlivet Founder's Reserve,8.0
5022,srconway66,Glenlivet Founder's Reserve,8.0
5023,borto19,Glenlivet Founder's Reserve,8.0
5024,borto19,Glenlivet Founder's Reserve,8.0
5025,aguakil,Glenlivet Founder's Reserve,4.0
5026,MarkJG,Glenlivet Founder's Reserve,
5027,Bulls2345,Glenlivet Founder's Reserve,
5028,bgod0525,Glenlivet Founder's Reserve,6.0
5029,Carlos_Diego,Glenlivet Founder's Reserve,8.0
5030,theunsvanwyk,Glenlivet Founder's Reserve,6.0
5031,Jess-La-Peste,Glenlivet Founder's Reserve,6.0
5032,MichalNykiel,Glenlivet Founder's Reserve,8.0
5033,bobojo,Glenlivet Founder's Reserve,6.0
5034,Zebrajaba,Glenlivet Founder's Reserve,6.0
5035,Nicholas-Simpson,Glenlivet Founder's Reserve,6.0
5036,Eduardo-Garcia,Glenlivet Founder's Reserve,4.0
5037,Jaqk,Glenlivet Founder's Reserve,5.0
5038,enritinoco,Glenlivet Founder's Reserve,8.0
5039,MsBroadcastTech,Glenlivet Founder's Reserve,8.0
5040,Co-Mayo-Paddy,Glenlivet Founder's Reserve,6.0
5041,Walter-Xiao,Glenlivet Founder's Reserve,6.0
5042,AimRob01,Glenlivet Founder's Reserve,8.0
5043,Ohad-Boxerman,Glenlivet Founder's Reserve,6.0
5044,Michaleee,Glenlivet Founder's Reserve,6.0
5045,Michaleee,Glenlivet Founder's Reserve,6.0
5046,maxdtib,Glenlivet Founder's Reserve,8.0
5047,testify911,Glenlivet Founder's Reserve,6.0
5048,MRobinson,Glenlivet Founder's Reserve,6.0
5049,Fedesqui,Glenlivet Founder's Reserve,6.0
5050,darn,Glenlivet Founder's Reserve,6.0
5051,Kristian-Baek,Glenlivet Founder's Reserve,8.0
5052,Dillionare,Glenlivet Founder's Reserve,4.0
5053,CoMo77,Glenlivet Founder's Reserve,6.0
5054,Joss-Jacobo,Glenlivet Founder's Reserve,8.0
5055,iverylovedq,Glenlivet Founder's Reserve,4.0
5056,Alex-Smith,Glenlivet Founder's Reserve,8.0
5057,Alex-Smith,Glenlivet Founder's Reserve,8.0
5058,mikerod,Glenlivet Founder's Reserve,6.0
5059,lilmazza,Glenlivet Founder's Reserve,8.0
5060,WhatTheMiguel,Glenlivet Founder's Reserve,8.0
5061,tophHATESzmbies,Glenlivet Founder's Reserve,6.0
5062,Jared-Schraub,Glenlivet Founder's Reserve,6.0
5063,Chaz-Bantle,Glenlivet Founder's Reserve,8.0
5064,Norbert-Magyar,Glenlivet Founder's Reserve,8.0
5065,jessgold412,Glenlivet Founder's Reserve,10.0
5066,samunnasch,Glenlivet Founder's Reserve,2.0
5067,faso,Glenlivet Founder's Reserve,10.0
5068,KleinPhoto,Glenlivet Founder's Reserve,8.0
5069,Fernando-Carrapichano,Glenlivet Founder's Reserve,6.0
5070,KenjiWalker,Glenlivet Founder's Reserve,6.0
5071,totisky,Glenlivet Founder's Reserve,8.0
5072,sodel83,Glenlivet Founder's Reserve,6.0
5073,Rijeko,Glenlivet Founder's Reserve,6.0
5074,viking,Glenlivet Founder's Reserve,8.0
5075,MitchLGarner,Glenlivet Founder's Reserve,6.0
5076,amarling90,Glenlivet Founder's Reserve,10.0
5077,danielctrainor,Glenlivet Founder's Reserve,4.0
5078,Will-Horstman,Glenlivet Founder's Reserve,8.0
5079,joank,Glenlivet Founder's Reserve,
5080,Mark-van-Langeraad,Glenlivet Founder's Reserve,8.0
5081,VA_Texan,Glenlivet Founder's Reserve,4.0
5082,drunk_media,Glenlivet Founder's Reserve,8.0
5083,highlandpark57,Glenlivet Founder's Reserve,8.0
5084,CHI,Glenlivet Founder's Reserve,6.0
5085,marklisting,Glenlivet Founder's Reserve,6.0
5086,smeushaw1,Glenlivet Founder's Reserve,6.0
5087,MrWhisky,Glenlivet Founder's Reserve,8.0
5088,Rowan-Ubags,Glenlivet Founder's Reserve,8.0
5089,Dondiaz,Glenlivet Founder's Reserve,8.0
5090,KiddMarc,Glenlivet Founder's Reserve,4.0
5091,DSJobe,Glenlivet Founder's Reserve,6.0
5092,rob6403,Glenlivet Founder's Reserve,6.0
5093,Antonio-Dajer,Glenlivet Founder's Reserve,10.0
5094,SimonvanRoest,Glenlivet Founder's Reserve,8.0
5095,Juan-Carlos-Padilla-M,Glenlivet Founder's Reserve,8.0
5096,Alan_M,Glenlivet Founder's Reserve,10.0
5097,Scott-Rivera,Glenlivet Founder's Reserve,6.0
5098,tsams22,Glenlivet Founder's Reserve,6.0
5099,tabus,Glenlivet Founder's Reserve,6.0
5100,Ond-ej-Slez-k,Glenlivet Founder's Reserve,6.0
5101,Toms-Vanags,Glenlivet Founder's Reserve,4.0
5102,DaveCroese,Glenlivet Founder's Reserve,6.0
5103,netpro814,Glenlivet Founder's Reserve,8.0
5104,Bdub,Glenlivet Founder's Reserve,10.0
5105,RAF_Tendy,Glenlivet Founder's Reserve,6.0
5106,BreakneckBetty,Glenlivet Founder's Reserve,8.0
5107,clamel,Glenlivet Founder's Reserve,8.0
5108,soner,Glenlivet Founder's Reserve,6.0
5109,Toby-Meatyard,Glenlivet Founder's Reserve,4.0
5110,jjtp,Glenlivet Founder's Reserve,4.0
5111,EricE,Glenlivet Founder's Reserve,10.0
5112,Snaars,Glenlivet Founder's Reserve,4.0
5113,corwin45,Glenlivet Founder's Reserve,8.0
5114,Simmer,Glenlivet Founder's Reserve,
5115,Domtom91,Glenlivet Founder's Reserve,8.0
5116,xShirase,Glenlivet Founder's Reserve,4.0
5117,Magbas91,Glenlivet Founder's Reserve,6.0
5118,gstblack,Glenlivet Founder's Reserve,6.0
5119,chalas78,Glenlivet Founder's Reserve,6.0
5120,Cem-Seyfe,Glenlivet Founder's Reserve,6.0
5121,MiloScholl,Glenlivet Founder's Reserve,6.0
5122,LevonKale,Glenlivet Founder's Reserve,4.0
5123,Luiz-Fernando-Adami,Glenlivet Founder's Reserve,10.0
5124,joaobandeiracosta,Glenlivet Founder's Reserve,8.0
5125,deiniol,Glenlivet Founder's Reserve,
5126,mjskenney,Glenlivet Founder's Reserve,6.0
5127,thomasawesomegonzales,Glenlivet Founder's Reserve,6.0
5128,Jakespeare,Glenlivet Founder's Reserve,6.0
5129,Pieter-van-der-Hoeven,Glenlivet Founder's Reserve,6.0
5130,Mikos240,Glenlivet Founder's Reserve,6.0
5131,Elw00t,Glenlivet Founder's Reserve,6.0
5132,Yannick,Glenlivet Founder's Reserve,6.0
5133,syoder1992,Glenlivet Founder's Reserve,8.0
5134,DantGwyrdd,Glenlivet Founder's Reserve,8.0
5135,sdbkamperman,Glenlivet Founder's Reserve,8.0
5136,Frouke-van-Dijk,Glenlivet Founder's Reserve,6.0
5137,Kevin-Reed,Glenlivet Founder's Reserve,8.0
5138,patcananda,Glenlivet Founder's Reserve,6.0
5139,stodghills,Glenlivet Founder's Reserve,6.0
5140,Hablemos-de-Whisky,Glenlivet Founder's Reserve,8.0
5141,audio1,Glenlivet Founder's Reserve,6.0
5142,Shawn-Ewashko,Glenlivet Founder's Reserve,6.0
5143,epmontieljr,Glenlivet Founder's Reserve,6.0
5144,chuck-reed,Glenlivet Founder's Reserve,4.0
5145,GerranLank,Glenlivet Founder's Reserve,4.0
5146,Asimon1990,Glenlivet Founder's Reserve,10.0
5147,William-MacAlister,Glenlivet Founder's Reserve,10.0
5148,Feralclaw,Glenlivet Founder's Reserve,6.0
5149,ckdow10,Glenlivet Founder's Reserve,6.0
5150,DeloW,Glenlivet Founder's Reserve,4.0
5151,sbtaylorbest,Glenlivet Founder's Reserve,8.0
5152,THE_B33R_HUNTER,Glenlivet Founder's Reserve,4.0
5153,ramgo,Glenlivet Founder's Reserve,6.0
5154,mellygoods,Glenlivet Founder's Reserve,4.0
5155,Alex-Holden,Glenlivet Founder's Reserve,8.0
5156,devs4858,Glenlivet Founder's Reserve,6.0
5157,Enrico-Vincenti,Glenlivet Founder's Reserve,6.0
5158,Thomas-Devore,Glenlivet Founder's Reserve,6.0
5159,Skayfe,Glenlivet Founder's Reserve,8.0
5160,Pete-Brown-Hampson,Glenlivet Founder's Reserve,6.0
5161,pbalaine,Glenlivet Founder's Reserve,6.0
5162,Filippo,Glenlivet Founder's Reserve,6.0
5163,Yury-Krauchuk,Glenlivet Founder's Reserve,8.0
5164,elielo81,Glenlivet Founder's Reserve,6.0
5165,rugby-beach,Glenlivet Founder's Reserve,6.0
5166,Bryan-Ho,Glenlivet Founder's Reserve,8.0
5167,junkball,Glenlivet Founder's Reserve,6.0
5168,jwpat40984,Glenlivet Founder's Reserve,6.0
5169,Patrick-Lynch,Glenlivet Founder's Reserve,8.0
5170,Beto_Garza10,Glenlivet Founder's Reserve,8.0
5171,RikDizzle,Glenlivet Founder's Reserve,
5172,cpundock,Glenlivet Founder's Reserve,6.0
5173,gecbjr,Glenlivet Founder's Reserve,6.0
5174,max100,Glenlivet Founder's Reserve,4.0
5175,Cade,Glenlivet Founder's Reserve,6.0
5176,xhiefs,Glenlivet Founder's Reserve,6.0
5177,makersmark12,Glenlivet Founder's Reserve,6.0
5178,herbert-c-dric,Glenlivet Founder's Reserve,
5179,dabneycoleperson,Glenlivet Founder's Reserve,10.0
5180,doc_thedj,Glenlivet Founder's Reserve,6.0
5181,idrinkwhiskey,Glenlivet Founder's Reserve,8.0
5182,spencer3088,Glenlivet Founder's Reserve,4.0
5183,rockerrullz,Glenlivet Founder's Reserve,10.0
5184,DavidGrisebach,Glenlivet Founder's Reserve,4.0
5185,robert91,Glenlivet Founder's Reserve,6.0
5186,SWarlow,Glenlivet Founder's Reserve,8.0
5187,mringnalda,Glenlivet Founder's Reserve,4.0
5188,douglwong,Glenlivet Founder's Reserve,6.0
5189,nightwing313,Glenlivet Founder's Reserve,8.0
5190,Hyleeh,Glenlivet Founder's Reserve,8.0
5191,cbnelson86,Glenlivet Founder's Reserve,4.0
5192,Fortran95,Glenlivet Founder's Reserve,6.0
5193,ssscotchdrinker,Glenlivet Founder's Reserve,6.0
5194,Elliot-Walker,Glenlivet Founder's Reserve,6.0
5195,Schoey,Glenlivet Founder's Reserve,6.0
5196,MARTIJN,Glenlivet Founder's Reserve,8.0
5197,eaton82,Glenlivet Founder's Reserve,8.0
5198,Col,Glenlivet Founder's Reserve,6.0
5199,achan,Glenlivet Founder's Reserve,6.0
5200,rasbeebe,Glenlivet Founder's Reserve,8.0
5201,lbtben,Glenlivet Founder's Reserve,6.0
5202,Elliot-Nahman,Glenlivet Founder's Reserve,6.0
5203,wolframvoneschenbach,Glenlivet Founder's Reserve,6.0
5204,Victor-Nicolae-Ulinici,Glenlivet Founder's Reserve,6.0
5205,DU5KIE,Glenlivet Founder's Reserve,6.0
5206,reeqo,Glenlivet Founder's Reserve,8.0
5207,bm77,Glenlivet Founder's Reserve,6.0
5208,Benji,Glenlivet Founder's Reserve,8.0
5209,Stanislaus,Glenlivet Founder's Reserve,6.0
5210,Denartes,Glenlivet Founder's Reserve,8.0
5211,Jerilhast,Glenlivet Founder's Reserve,8.0
5212,ztarakci,Glenlivet Founder's Reserve,8.0
5213,SippinAllOverTheWorld,Glenlivet Founder's Reserve,8.0
5214,ghelling93,Glenlivet Founder's Reserve,6.0
5215,silencieuse,Glenlivet Founder's Reserve,6.0
5216,purvesb,Glenlivet Founder's Reserve,6.0
5217,ggcarreira,Glenlivet Founder's Reserve,8.0
5218,mikeg402,Glenlivet Founder's Reserve,2.0
5219,Illinite84,Glenlivet Founder's Reserve,6.0
5220,Jeroen-Schmitz,Glenlivet Founder's Reserve,10.0
5221,Coen,Glenlivet Founder's Reserve,4.0
5222,DrBananadoo,Glenlivet Founder's Reserve,8.0
5223,Chaos2910,Glenlivet Founder's Reserve,8.0
5224,Brianbartek,Glenlivet Founder's Reserve,4.0
5225,Perez26,Glenlivet Founder's Reserve,8.0
5226,VvvicZ,Glenlivet Founder's Reserve,2.0
5227,danott,Glenlivet Founder's Reserve,6.0
5228,nutta24,Glenlivet Founder's Reserve,8.0
5229,Zadok-Cattle,Glenlivet Founder's Reserve,6.0
5230,bartels42,Glenlivet Founder's Reserve,8.0
5231,jdc3660,Glenlivet Founder's Reserve,6.0
5232,miller,Glenlivet Founder's Reserve,6.0
5233,codyjanicek,Glenlivet Founder's Reserve,6.0
5234,WillU,Glenlivet Founder's Reserve,8.0
5235,JeffV,Glenlivet Founder's Reserve,8.0
5236,sandertje,Glenlivet Founder's Reserve,6.0
5237,Alexey-Sulima,Glenlivet Founder's Reserve,8.0
5238,MarioMagi,Glenlivet Founder's Reserve,8.0
5239,Brad-Walsh,Glenlivet Founder's Reserve,6.0
5240,ojjuarez,Glenlivet Founder's Reserve,8.0
5241,efjones82,Glenlivet Founder's Reserve,6.0
5242,Griffin1845,Glenlivet Founder's Reserve,10.0
5243,DrRoady,Glenlivet Founder's Reserve,8.0
5244,goliat314,Glenlivet Founder's Reserve,4.0
5245,Highspeyisla,Glenlivet Founder's Reserve,8.0
5246,Alex-Tracy-Gould,Glenlivet Founder's Reserve,4.0
5247,Paul-Celano,Glenlivet Founder's Reserve,6.0
5248,diecut,Glenlivet Founder's Reserve,6.0
5249,flbonugli,Glenlivet Founder's Reserve,6.0
5250,Alex-Croll,Glenlivet Founder's Reserve,10.0
5251,Jean-Pierre-van-Bijsterve,Glenlivet Founder's Reserve,6.0
5252,Paul-Sparidans,Glenlivet Founder's Reserve,6.0
5253,mfulford,Glenlivet Founder's Reserve,6.0
5254,jorrepor,Glenlivet Founder's Reserve,6.0
5255,aramat,Glenlivet Founder's Reserve,6.0
5256,copenhagan,Glenlivet Founder's Reserve,4.0
5257,brainden,Glenlivet Founder's Reserve,10.0
5258,damionfury,Glenlivet Founder's Reserve,8.0
5259,slatham25,Glenlivet Founder's Reserve,6.0
5260,De-Neve-Bj-rn,Glenlivet Founder's Reserve,6.0
5261,affableamerican,Glenlivet Founder's Reserve,4.0
5262,Twannoramyx,Glenlivet Founder's Reserve,6.0
5263,king_jiffajaffa,Glenlivet Founder's Reserve,6.0
5264,Jorge-Ivan-Carvajalino,Glenlivet Founder's Reserve,8.0
5265,----------96,Glenlivet Founder's Reserve,4.0
5266,guitarist1993,Glenlivet Founder's Reserve,8.0
5267,milligantv,Glenlivet Founder's Reserve,6.0
5268,hardbig,Glenlivet Founder's Reserve,
5269,Everyone_dies,Glenlivet Founder's Reserve,8.0
5270,codyjw1,Glenlivet Founder's Reserve,4.0
5271,Greg-Vanichkachorn,Glenlivet Founder's Reserve,6.0
5272,Carlos-Miguel-Iannello,Glenlivet Founder's Reserve,10.0
5273,babyj6091,Glenlivet Founder's Reserve,6.0
5274,Brad-Fernandes,Glenlivet Founder's Reserve,6.0
5275,jgerdes87,Glenlivet Founder's Reserve,4.0
5276,StepFar,Glenlivet Founder's Reserve,8.0
5277,tpopwell,Glenlivet Founder's Reserve,4.0
5278,Scrichardson82,Glenlivet Founder's Reserve,8.0
5279,Guus-Degen,Glenlivet Founder's Reserve,6.0
5280,ctturtle,Glenlivet Founder's Reserve,10.0
5281,emmylovescoco,Glenlivet Founder's Reserve,8.0
5282,JComyn20,Glenlivet Founder's Reserve,8.0
5283,dwhinney,Glenlivet Founder's Reserve,4.0
5284,oj2506,Glenlivet Founder's Reserve,4.0
5285,4Man,Glenlivet Founder's Reserve,6.0
5286,encee29,Glenlivet Founder's Reserve,6.0
5287,Matty7092,Glenlivet Founder's Reserve,6.0
5288,chenged,Glenlivet Founder's Reserve,6.0
5289,Guyllaume_Cormier,Glenlivet Founder's Reserve,6.0
5290,Gaudet,Glenlivet Founder's Reserve,5.0
5291,ChaseO,Glenlivet Founder's Reserve,6.0
5292,pjmars,Glenlivet Founder's Reserve,10.0
5293,Sander-Fiers,Glenlivet Founder's Reserve,6.0
5294,ElGustau,Glenlivet Founder's Reserve,6.0
5295,Thefools3,Glenlivet Founder's Reserve,8.0
5296,Jon-Layne,Glenlivet Founder's Reserve,6.0
5297,occ1p,Glenlivet Founder's Reserve,6.0
5298,Alex-Ng,Glenlivet Founder's Reserve,6.0
5299,timmyb1234567,Glenlivet Founder's Reserve,8.0
5300,John-Thompson,Glenlivet Founder's Reserve,8.0
5301,casidamus,Glenlivet Founder's Reserve,6.0
5302,rohitpandit,Glenlivet Founder's Reserve,8.0
5303,Buckaroo,Glenlivet Founder's Reserve,8.0
5304,dacoachns,Glenlivet Founder's Reserve,
5305,istratan,Glenlivet Founder's Reserve,8.0
5306,Bcvd45,Glenlivet Founder's Reserve,8.0
5307,great_57,Glenlivet Founder's Reserve,4.0
5308,MathijsvdBerkmortel,Glenlivet Founder's Reserve,8.0
5309,arronax,Glenlivet Founder's Reserve,4.0
5310,estguer,Glenlivet Founder's Reserve,8.0
5311,MOGILA,Glenlivet Founder's Reserve,8.0
5312,Alejandro90,Glenlivet Founder's Reserve,6.0
5313,Christophe-van-Eysendyck,Glenlivet Founder's Reserve,6.0
5314,Bocajoshua,Glenlivet Founder's Reserve,8.0
5315,miked500,Glenlivet Founder's Reserve,6.0
5316,j_cesar89,Glenlivet Founder's Reserve,8.0
5317,ethanwperry,Glenlivet Founder's Reserve,10.0
5318,Zweihander,Glenlivet Founder's Reserve,2.0
5319,Frank-Laval,Glenlivet Founder's Reserve,8.0
5320,Jean-Pierre-La-Forest,Glenlivet Founder's Reserve,6.0
5321,anteeeup,Glenlivet Founder's Reserve,8.0
5322,Sean-Hilliard,Glenlivet Founder's Reserve,6.0
5323,Thierry68,Glenlivet Founder's Reserve,8.0
5324,nukxp36,Glenlivet Founder's Reserve,8.0
5325,Dries-m,Glenlivet Founder's Reserve,6.0
5326,Jeremy-Chubbs,Glenlivet Founder's Reserve,6.0
5327,Simon-Chapleau,Glenlivet Founder's Reserve,6.0
5328,Erik-Andersen,Glenlivet Founder's Reserve,6.0
5329,Newbie50,Glenlivet Founder's Reserve,8.0
5330,washeewashee,Glenlivet Founder's Reserve,6.0
5331,Macknetic,Glenlivet Founder's Reserve,8.0
5332,lcgvdb,Glenlivet Founder's Reserve,8.0
5333,Wuiwuiz,Glenlivet Founder's Reserve,6.0
5334,sballard,Glenlivet Founder's Reserve,6.0
5335,Luc-van-der-Zandt,Glenlivet Founder's Reserve,6.0
5336,Alex-Atkins,Glenlivet Founder's Reserve,4.0
5337,BigLEE,Glenlivet Founder's Reserve,6.0
5338,MissKelly1227,Glenlivet Founder's Reserve,8.0
5339,Erol-zlav,Glenlivet Founder's Reserve,8.0
5340,diegosanchez,Glenlivet Founder's Reserve,6.0
5341,koeppel18,Glenlivet Founder's Reserve,6.0
5342,vanGenne,Glenlivet Founder's Reserve,8.0
5343,Andrew-Goldstein,Glenlivet Founder's Reserve,6.0
5344,brettzky,Glenlivet Founder's Reserve,8.0
5345,chloedavid,Glenlivet Founder's Reserve,10.0
5346,Brotherjoe,Glenlivet Founder's Reserve,8.0
5347,Do0m3r,Glenlivet Founder's Reserve,4.0
5348,Treyliff,Glenlivet Founder's Reserve,6.0
5349,Imabadmfkr,Glenlivet Founder's Reserve,6.0
5350,StevenShields,Glenlivet Founder's Reserve,8.0
5351,whisky_hunter_oz,Glenlivet Founder's Reserve,8.0
5352,pdreverman,Glenlivet Founder's Reserve,6.0
5353,Francois-Wilhelmy,Glenlivet Founder's Reserve,8.0
5354,stevenfortino,Glenlivet Founder's Reserve,8.0
5355,Dyer,Glenlivet Founder's Reserve,8.0
5356,Jamin-Warren,Glenlivet Founder's Reserve,8.0
5357,theram84,Glenlivet Founder's Reserve,6.0
5358,isaacpockney,Glenlivet Founder's Reserve,6.0
5359,Colin-Standen,Glenlivet Founder's Reserve,4.0
5360,xp-man24,Glenlivet Founder's Reserve,6.0
5361,IZONME,Glenlivet Founder's Reserve,6.0
5362,The-Last-Tsar,Glenlivet Founder's Reserve,6.0
5363,kidphys,Glenlivet Founder's Reserve,8.0
5364,MrT1963,Glenlivet Founder's Reserve,10.0
5365,bdadamo1,Glenlivet Founder's Reserve,4.0
5366,liam42,Glenlivet Founder's Reserve,8.0
5367,Robbetjes,Glenlivet Founder's Reserve,4.0
5368,vinnie77,Glenlivet Founder's Reserve,8.0
5369,Brent-Morgan,Glenlivet Founder's Reserve,10.0
5370,davegray,Glenlivet Founder's Reserve,6.0
5371,ryanhambon,Glenlivet Founder's Reserve,10.0
5372,unionguy77,Glenlivet Founder's Reserve,6.0
5373,roberte,Glenlivet Founder's Reserve,6.0
5374,Vignesh-Arumugam,Glenlivet Founder's Reserve,6.0
5375,Camardicus,Glenlivet Founder's Reserve,6.0
5376,baughmama,Glenlivet Founder's Reserve,8.0
5377,Ramon-Jessy-Palacios,Glenlivet Founder's Reserve,8.0
5378,LonestarSheriff,Glenlivet Founder's Reserve,8.0
5379,MrT63,Glenlivet Founder's Reserve,10.0
5380,Corywcomer,Glenlivet Founder's Reserve,8.0
5381,Dapper_Donny,Glenlivet Founder's Reserve,4.0
5382,Guguseli1,Glenlivet Founder's Reserve,6.0
5383,MarcioB,Glenlivet Founder's Reserve,4.0
5384,fialazol,Glenlivet Founder's Reserve,8.0
5385,Creepo,Glenlivet Founder's Reserve,6.0
5386,aendir,Glenlivet Founder's Reserve,6.0
5387,j_vankleef,Glenlivet Founder's Reserve,8.0
5388,chased1,Glenlivet Founder's Reserve,6.0
5389,Zanko28,Glenlivet Founder's Reserve,6.0
5390,Drezkil,Glenlivet Founder's Reserve,8.0
5391,Hoch0075,Glenlivet Founder's Reserve,8.0
5392,BEARDEDWHISKYDAD,Glenlivet Founder's Reserve,8.0
5393,Duncanrare,Glenlivet Founder's Reserve,6.0
5394,Dgu23,Glenlivet Founder's Reserve,6.0
5395,wvd,Glenlivet Founder's Reserve,6.0
5396,Kees,Glenlivet Founder's Reserve,4.0
5397,Lachlan-O-Dea1,Glenlivet Founder's Reserve,6.0
5398,lauomb,Glenlivet Founder's Reserve,6.0
5399,daydesiang,Glenlivet Founder's Reserve,6.0
5400,H-Seward,Glenlivet Founder's Reserve,6.0
5401,AGoldenberg,Glenlivet Founder's Reserve,6.0
5402,TheColeWebster,Glenlivet Founder's Reserve,4.0
5403,Manuel10,Glenlivet Founder's Reserve,8.0
5404,Wotze_Kalf,Glenlivet Founder's Reserve,6.0
5405,johnbbrown,Glenlivet Founder's Reserve,6.0
5406,weekendnachos,Glenlivet Founder's Reserve,4.0
5407,wicketmike,Glenlivet Founder's Reserve,6.0
5408,Liam-Roy-JJ-Llewellyn,Glenlivet Founder's Reserve,6.0
5409,George-Papadakis,Glenlivet Founder's Reserve,8.0
5410,Jer686,Glenlivet Founder's Reserve,6.0
5411,brucepywell,Glenlivet Founder's Reserve,8.0
5412,DavidCeulemans,Glenlivet Founder's Reserve,6.0
5413,Finnedog,Glenlivet Founder's Reserve,10.0
5414,Mike-Wilson1,Glenlivet Founder's Reserve,6.0
5415,matt4julie,Glenlivet Founder's Reserve,6.0
5416,Harmann,Glenlivet Founder's Reserve,6.0
5417,Dan1,Glenlivet Founder's Reserve,4.0
5418,Themahop,Glenlivet Founder's Reserve,6.0
5419,Daniel-Saffron,Glenlivet Founder's Reserve,4.0
5420,GeorgeKorkejian,Glenlivet Founder's Reserve,6.0
5421,Chris-Wrathall,Glenlivet Founder's Reserve,8.0
5422,Rasmus-Lindbacke,Glenlivet Founder's Reserve,8.0
5423,Vheissu15,Glenlivet Founder's Reserve,8.0
5424,elliotkeane,Glenlivet Founder's Reserve,4.0
5425,Need4-I-T,Glenlivet Founder's Reserve,6.0
5426,R-kar-Karwan,Glenlivet Founder's Reserve,10.0
5427,Francisco1,Glenlivet Founder's Reserve,8.0
5428,Evanlyle,Glenlivet Founder's Reserve,8.0
5429,Jonathan-Alcorn,Glenlivet Founder's Reserve,8.0
5430,Skye-Mitchell-Rawlings,Glenlivet Founder's Reserve,8.0
5431,dt00pp,Glenlivet Founder's Reserve,
5432,larmavala,Glenlivet Founder's Reserve,6.0
5433,Dennis-van-der-Laan,Glenlivet Founder's Reserve,6.0
5434,richardsrour,Glenlivet Founder's Reserve,8.0
5435,Frank-Fonteijn,Glenlivet Founder's Reserve,6.0
5436,gabel_k,Glenlivet Founder's Reserve,6.0
5437,CDF,Glenlivet Founder's Reserve,6.0
