,username,whisky_name,rating
369,Christian-Castro,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
370,Arie-Frohlich,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
371,DraGoon,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
372,MMurungi,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
373,Melissa-Frangi,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
374,Brimestar,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
375,Daniel-Hammer1,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
376,Euncheol,The Singleton of Glendullan Select (Game of Thrones-House Tully),
377,bennardone,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
378,Jberretta7,The Singleton of Glendullan Select (Game of Thrones-House Tully),2.0
379,Killerkarl2222,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
380,GrooviZombi,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
381,eliasjames747,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
382,Antonio-Agostini,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
383,mickford,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
384,mocchimilk,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
385,shahaasheron,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
386,Low_on_coffee,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
387,shahaasheron,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
388,Kniknick,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
389,Brenden-Sworyk,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
390,mjlenser,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
391,canadian80,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
392,PhilOsifer,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
393,Tomuku,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
394,Richard-ModernDrinking,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
395,Lbroni215,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
396,VladamirPoutine,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
397,littlewhiskeygirl,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
398,Whisky_Novice,The Singleton of Glendullan Select (Game of Thrones-House Tully),
399,DErickson90,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
400,Thomas-Woeste,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
401,Thomas-Woeste,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
402,moknowsdrams,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
403,dcwb,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
404,akiyamakawa,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
405,GrainularBar,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
406,bocky24,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
407,missing_pilot,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
408,mtimpe,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
409,filmfanatic24,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
410,GrainularBar,The Singleton of Glendullan Select (Game of Thrones-House Tully),
411,Joh,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
412,WatDaHell,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
413,samric11,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
414,gldngrhm,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
415,mohitdaga,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
416,StreetShots,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
417,RichJHenry,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
418,RichJHenry,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
419,Antonio-Agostini,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
420,nbicher,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
421,mtward3995,The Singleton of Glendullan Select (Game of Thrones-House Tully),
422,Cole-Knutson,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
423,LFEBlanko,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
424,LionBazooka,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
425,claytonwirtala,The Singleton of Glendullan Select (Game of Thrones-House Tully),3.0
426,Tarvis,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
427,shadow66,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
428,Justin-Harris2,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
429,Bmcdannell,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
430,Kirtpoff,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
431,hoosiercards83,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
432,LouisianaLonghorn,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
433,Neil-B,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
434,Toastmaster,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
435,Michael-Sclafani,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
436,JacquesJunior,The Singleton of Glendullan Select (Game of Thrones-House Tully),4.0
437,DrewTro2151,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
438,Gnarly,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
439,Arvin-Verma,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
440,JimmyJam,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
441,mjbaker80,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
442,rebelpilot,The Singleton of Glendullan Select (Game of Thrones-House Tully),8.0
443,Coffee,The Singleton of Glendullan Select (Game of Thrones-House Tully),5.0
444,thedarkandstormy1,The Singleton of Glendullan Select (Game of Thrones-House Tully),6.0
445,JeffWn,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
446,whiskey_explorer,The Singleton of Glendullan Select (Game of Thrones-House Tully),7.0
447,kcstelz,Basil Hayden Dark Rye,5.0
448,RVASipper,Basil Hayden Dark Rye,6.0
449,doctercookie,Basil Hayden Dark Rye,6.0
450,Anthony-Scerbo,Basil Hayden Dark Rye,9.0
451,mynameisbillw,Basil Hayden Dark Rye,9.0
452,itfargo,Basil Hayden Dark Rye,8.0
453,Jeremy-Holliday,Basil Hayden Dark Rye,8.0
454,tjennings1960,Basil Hayden Dark Rye,8.0
455,PNavarre,Basil Hayden Dark Rye,9.0
456,Kyle-Kopp,Basil Hayden Dark Rye,5.0
457,matthew-bingham,Basil Hayden Dark Rye,8.0
458,cskol,Basil Hayden Dark Rye,7.0
459,ConwayTiddy,Basil Hayden Dark Rye,7.0
460,dunks,Basil Hayden Dark Rye,7.0
461,BojSprigg,Basil Hayden Dark Rye,7.0
462,beastow316,Basil Hayden Dark Rye,6.0
463,JoshSteed,Basil Hayden Dark Rye,7.0
464,surfpanda,Basil Hayden Dark Rye,6.0
465,stonesNstogies69,Basil Hayden Dark Rye,8.0
466,poliver93,Basil Hayden Dark Rye,5.0
467,cocardfan,Basil Hayden Dark Rye,8.0
468,Lidrow,Basil Hayden Dark Rye,8.0
469,hunter_pbc,Basil Hayden Dark Rye,8.0
470,Sonofanump,Basil Hayden Dark Rye,7.0
471,ScootsMcGoots,Basil Hayden Dark Rye,2.0
472,Firefly,Basil Hayden Dark Rye,2.0
473,rickyrodmke,Basil Hayden Dark Rye,5.0
474,1sethro1,Basil Hayden Dark Rye,8.0
475,cliff_booth,Basil Hayden Dark Rye,6.0
476,edge23,Basil Hayden Dark Rye,
477,doctercookie,Basil Hayden Dark Rye,7.0
478,Colton-Edwards,Basil Hayden Dark Rye,7.0
479,j_kovach,Basil Hayden Dark Rye,6.0
480,dvander,Basil Hayden Dark Rye,7.0
481,kenmaas,Basil Hayden Dark Rye,7.0
482,po5442,Basil Hayden Dark Rye,5.0
483,brewletski,Basil Hayden Dark Rye,8.0
484,Bucketlist_Bourbon,Basil Hayden Dark Rye,6.0
485,sporklift87,Basil Hayden Dark Rye,8.0
486,jwkarr,Basil Hayden Dark Rye,8.0
487,jftwolves,Basil Hayden Dark Rye,8.0
488,cds2156,Basil Hayden Dark Rye,7.0
489,timross33,Basil Hayden Dark Rye,8.0
490,SereneCJ,Basil Hayden Dark Rye,10.0
491,redrage,Basil Hayden Dark Rye,10.0
492,jeffclinger,Basil Hayden Dark Rye,8.0
493,whatififorgetthewhiskey,Basil Hayden Dark Rye,7.0
494,tjmeester,Basil Hayden Dark Rye,8.0
495,tylerhelm,Basil Hayden Dark Rye,8.0
496,drworm,Basil Hayden Dark Rye,8.0
497,Richard-Bebb,Basil Hayden Dark Rye,7.0
498,benjpalmer,Basil Hayden Dark Rye,8.0
499,willsky,Basil Hayden Dark Rye,6.0
500,Kainon-Clark,Basil Hayden Dark Rye,8.0
501,theliquorsnurf,Basil Hayden Dark Rye,5.0
502,captgumbo,Basil Hayden Dark Rye,8.0
503,Zachariah-Pieper,Basil Hayden Dark Rye,7.0
504,kdvanderpool,Basil Hayden Dark Rye,8.0
505,scott48047,Basil Hayden Dark Rye,8.0
506,Ryan-Tribout,Basil Hayden Dark Rye,7.0
507,cmlee001,Basil Hayden Dark Rye,8.0
508,DAGough,Basil Hayden Dark Rye,8.0
509,antoniogialanella,Basil Hayden Dark Rye,8.0
510,honestabes,Basil Hayden Dark Rye,8.0
511,Philip-Vranic,Basil Hayden Dark Rye,8.0
512,robIII,Basil Hayden Dark Rye,10.0
513,Bradq1234,Basil Hayden Dark Rye,5.0
514,Quiznos03,Basil Hayden Dark Rye,5.0
515,Chucksr,Basil Hayden Dark Rye,7.0
516,Subaltern_of_the_Horse,Basil Hayden Dark Rye,4.0
517,Craig-Rich,Basil Hayden Dark Rye,8.0
518,dmacko,Basil Hayden Dark Rye,8.0
519,mrathmell,Basil Hayden Dark Rye,6.0
520,Jangle,Basil Hayden Dark Rye,9.0
521,lenahanc,Basil Hayden Dark Rye,8.0
522,Connor1798,Basil Hayden Dark Rye,8.0
523,TomRox,Basil Hayden Dark Rye,4.0
524,RDS1,Basil Hayden Dark Rye,8.0
525,peepsnet,Basil Hayden Dark Rye,2.0
526,rjkramer123,Basil Hayden Dark Rye,7.0
527,Noah-Fedje,Basil Hayden Dark Rye,7.0
528,JustinAllen,Basil Hayden Dark Rye,7.0
529,jasondechant,Basil Hayden Dark Rye,8.0
530,Jimmy-Ortiz,Basil Hayden Dark Rye,7.0
531,Joe-Todd,Basil Hayden Dark Rye,8.0
532,idcoug,Basil Hayden Dark Rye,8.0
533,aubassbone,Basil Hayden Dark Rye,7.0
534,craigcl,Basil Hayden Dark Rye,9.0
535,zcaraway,Basil Hayden Dark Rye,7.0
536,angel_01216,Basil Hayden Dark Rye,6.0
537,ApollosBourbon,Basil Hayden Dark Rye,6.0
538,Tim-Kokoska,Basil Hayden Dark Rye,9.0
539,cycolac,Basil Hayden Dark Rye,7.0
540,eddie_james,Basil Hayden Dark Rye,2.0
541,dutchbrown,Basil Hayden Dark Rye,8.0
542,fordest,Basil Hayden Dark Rye,5.0
543,armyredneck73,Basil Hayden Dark Rye,7.0
544,philcoleman4,Basil Hayden Dark Rye,7.0
545,CBAXRUN614,Basil Hayden Dark Rye,
546,Johan_Grosstadt,Basil Hayden Dark Rye,5.0
547,jamesmcm84,Basil Hayden Dark Rye,4.0
548,chuckthurston,Basil Hayden Dark Rye,9.0
549,jdpetrus,Basil Hayden Dark Rye,
550,yasted,Basil Hayden Dark Rye,9.0
551,jdaub,Basil Hayden Dark Rye,7.0
552,ljhammer,Basil Hayden Dark Rye,7.0
553,Benjamin-Hodges,Basil Hayden Dark Rye,9.0
554,thedougfrancis,Basil Hayden Dark Rye,8.0
555,andrewat960,Basil Hayden Dark Rye,8.0
556,Jim-Teece,Basil Hayden Dark Rye,8.0
557,koric101,Basil Hayden Dark Rye,5.0
558,Chris-Hess,Basil Hayden Dark Rye,10.0
559,jansenkidd,Basil Hayden Dark Rye,6.0
560,Paul-Avella,Basil Hayden Dark Rye,7.0
561,mjrossi61,Basil Hayden Dark Rye,6.0
562,Shane-Wicken,Basil Hayden Dark Rye,7.0
563,BSTPerkins,Basil Hayden Dark Rye,8.0
564,agehauf,Basil Hayden Dark Rye,8.0
565,RKOwens1965,Basil Hayden Dark Rye,6.0
566,chuckthurston,Basil Hayden Dark Rye,
567,bpicker,Basil Hayden Dark Rye,5.0
568,cmcnulty11,Basil Hayden Dark Rye,8.0
569,Eric-Windham,Basil Hayden Dark Rye,7.0
570,jonathancook,Basil Hayden Dark Rye,7.0
571,Todd-Ortscheid,Basil Hayden Dark Rye,4.0
572,michaldinho,Basil Hayden Dark Rye,
573,zcaraway,Basil Hayden Dark Rye,8.0
574,MattAloi,Basil Hayden Dark Rye,7.0
575,EngHawk,Basil Hayden Dark Rye,8.0
576,Franckg,Basil Hayden Dark Rye,6.0
577,josmek,Basil Hayden Dark Rye,7.0
578,Scubadude,Basil Hayden Dark Rye,6.0
579,AliN,Basil Hayden Dark Rye,2.0
580,Mike-Heath,Basil Hayden Dark Rye,6.0
581,kellen002,Basil Hayden Dark Rye,7.0
582,LumberJack,Basil Hayden Dark Rye,8.0
583,Frederick-Duff,Basil Hayden Dark Rye,
584,zweird,Basil Hayden Dark Rye,3.0
585,Nineballpimp,Basil Hayden Dark Rye,9.0
586,DrTP,Basil Hayden Dark Rye,8.0
587,jeep2020,Basil Hayden Dark Rye,9.0
588,Whiskey_Hound,Basil Hayden Dark Rye,7.0
589,Todd-Ortscheid,Basil Hayden Dark Rye,7.0
590,Andy-Burke,Basil Hayden Dark Rye,5.0
591,Daniel-Tierney,Basil Hayden Dark Rye,6.0
592,TheBigU,Basil Hayden Dark Rye,8.0
593,JoshuaZeus717,Basil Hayden Dark Rye,8.0
594,doctercookie,Basil Hayden Dark Rye,7.0
595,joelh,Basil Hayden Dark Rye,9.0
596,coburne,Basil Hayden Dark Rye,7.0
597,darthEez,Basil Hayden Dark Rye,7.0
598,ghoulbuns,Basil Hayden Dark Rye,4.0
599,ndillon3157,Basil Hayden Dark Rye,6.0
600,Michael-Baum,Basil Hayden Dark Rye,7.0
601,jeremycgreenberg,Basil Hayden Dark Rye,6.0
602,Gabriel-Mooney,Basil Hayden Dark Rye,8.0
603,schwabrw,Basil Hayden Dark Rye,7.0
604,peteypablo95,Basil Hayden Dark Rye,8.0
605,shoz,Basil Hayden Dark Rye,9.0
606,Uga,Basil Hayden Dark Rye,7.0
607,chris404,Basil Hayden Dark Rye,4.0
608,Brendan145,Basil Hayden Dark Rye,6.0
609,bapicard,Basil Hayden Dark Rye,7.0
610,bhunter,Basil Hayden Dark Rye,4.0
611,whiskeydad88,Basil Hayden Dark Rye,8.0
612,yan555,Basil Hayden Dark Rye,10.0
613,bank96,Basil Hayden Dark Rye,10.0
614,James-Dillon-Sr,Basil Hayden Dark Rye,8.0
615,Chris-Serger,Basil Hayden Dark Rye,8.0
616,Joshua-Brinkerhoff,Basil Hayden Dark Rye,8.0
617,Justin-Jenkins,Basil Hayden Dark Rye,7.0
618,cjshredder,Basil Hayden Dark Rye,8.0
619,rmiles87,Basil Hayden Dark Rye,7.0
620,Josepham4,Basil Hayden Dark Rye,10.0
621,iamthestew,Basil Hayden Dark Rye,7.0
622,LingoShane,Basil Hayden Dark Rye,8.0
623,Mchaley90,Basil Hayden Dark Rye,7.0
624,badgersdrink,Basil Hayden Dark Rye,9.0
625,Kenneth-Singletary,Basil Hayden Dark Rye,7.0
626,GrahamBilley,Basil Hayden Dark Rye,8.0
627,xxsilentmanxx,Basil Hayden Dark Rye,8.0
628,Michael-Johnson3,Basil Hayden Dark Rye,8.0
629,Yheti_Mafia,Basil Hayden Dark Rye,
630,cjmansfi,Basil Hayden Dark Rye,8.0
631,AMillard,Basil Hayden Dark Rye,8.0
632,JoelyO,Basil Hayden Dark Rye,9.0
633,Gilmore427,Basil Hayden Dark Rye,9.0
634,grofty42,Basil Hayden Dark Rye,4.0
635,meinrod51,Basil Hayden Dark Rye,7.0
636,Dan-Mattingly,Basil Hayden Dark Rye,8.0
637,motormech,Basil Hayden Dark Rye,
638,Gunner792002,Basil Hayden Dark Rye,10.0
639,clovergirlkaz,Basil Hayden Dark Rye,10.0
640,sbilskie,Basil Hayden Dark Rye,7.0
641,KC24,Basil Hayden Dark Rye,9.0
642,Borja-Barbero-Barcenilla,Basil Hayden Dark Rye,9.0
643,nellycab,Basil Hayden Dark Rye,6.0
644,mjbigelow14,Basil Hayden Dark Rye,7.0
645,BryanScotch,Basil Hayden Dark Rye,10.0
646,appstategrad26,Basil Hayden Dark Rye,7.0
647,James-No-l,Basil Hayden Dark Rye,8.0
648,Snowman5616,Basil Hayden Dark Rye,6.0
649,spiritenvy,Basil Hayden Dark Rye,8.0
650,jdfpdx,Basil Hayden Dark Rye,8.0
651,jdfpdx,Basil Hayden Dark Rye,8.0
652,whiskeyvis,Basil Hayden Dark Rye,8.0
653,WestWingman,Basil Hayden Dark Rye,7.0
654,RogueClimber,Basil Hayden Dark Rye,8.0
655,farlowjosh,Basil Hayden Dark Rye,9.0
656,W33Dram,Basil Hayden Dark Rye,7.0
657,Blurbon,Basil Hayden Dark Rye,8.0
658,Ryan-Muncan,Basil Hayden Dark Rye,7.0
659,jerradlee,Basil Hayden Dark Rye,9.0
660,Greg-Carter,Basil Hayden Dark Rye,10.0
661,jakeleland,Basil Hayden Dark Rye,
662,whiskyWill,Basil Hayden Dark Rye,10.0
663,twinnenberg,Basil Hayden Dark Rye,5.0
664,jmaida35,Basil Hayden Dark Rye,8.0
665,Dizaguirre11,Basil Hayden Dark Rye,8.0
666,dusmkjd,Basil Hayden Dark Rye,7.0
667,ASD2020,Basil Hayden Dark Rye,2.0
668,undnyer,Basil Hayden Dark Rye,6.0
669,JHunt,Basil Hayden Dark Rye,7.0
670,dzkphoto,Basil Hayden Dark Rye,8.0
671,Erik-Brotemarkle,Basil Hayden Dark Rye,8.0
672,apmarble,Basil Hayden Dark Rye,7.0
673,archero,Basil Hayden Dark Rye,8.0
674,EJCuevas,Basil Hayden Dark Rye,8.0
675,matthewbedee,Basil Hayden Dark Rye,10.0
676,beejaydub,Basil Hayden Dark Rye,8.0
677,jvenskus,Basil Hayden Dark Rye,8.0
678,JFolta243,Basil Hayden Dark Rye,6.0
679,Drew-Wergin,Basil Hayden Dark Rye,2.0
680,gunnersfan1062,Basil Hayden Dark Rye,4.0
681,jarnold26,Basil Hayden Dark Rye,8.0
682,kimdy0306,Basil Hayden Dark Rye,8.0
683,Looneyhead,Basil Hayden Dark Rye,5.0
684,Alforan,Basil Hayden Dark Rye,8.0
685,app,Basil Hayden Dark Rye,10.0
686,CosmopolitanTexan,Basil Hayden Dark Rye,5.0
687,abeman23,Basil Hayden Dark Rye,8.0
688,vonWhiskey,Basil Hayden Dark Rye,7.0
689,bourbonlover83,Basil Hayden Dark Rye,7.0
690,cocomon,Basil Hayden Dark Rye,8.0
691,andrewk30,Basil Hayden Dark Rye,3.0
692,kramit2,Basil Hayden Dark Rye,5.0
693,Shane-Stauffer,Basil Hayden Dark Rye,7.0
694,Mrkbwm,Basil Hayden Dark Rye,7.0
695,clovejoy,Basil Hayden Dark Rye,9.0
696,qtgirlmdh,Basil Hayden Dark Rye,10.0
697,Ethan-Smith1,Basil Hayden Dark Rye,10.0
698,AstroVandy,Basil Hayden Dark Rye,
699,RobH03,Basil Hayden Dark Rye,6.0
700,Boom7147,Basil Hayden Dark Rye,9.0
701,cloberg,Basil Hayden Dark Rye,6.0
702,Tons0fun,Basil Hayden Dark Rye,7.0
703,ChrisPro,Basil Hayden Dark Rye,6.0
704,Justin-Hibbard,Basil Hayden Dark Rye,9.0
705,DosEquis-Wreqyaself-William,Basil Hayden Dark Rye,7.0
706,D_Nashvillain,Basil Hayden Dark Rye,7.0
707,jtsorauf,Basil Hayden Dark Rye,7.0
708,mojoandhiswhisky,Basil Hayden Dark Rye,8.0
709,carolesg,Basil Hayden Dark Rye,9.0
710,G_Man,Basil Hayden Dark Rye,6.0
711,cyndolin,Basil Hayden Dark Rye,9.0
712,Barstool_Prophet,Basil Hayden Dark Rye,6.0
713,Gary-Falkowski,Basil Hayden Dark Rye,8.0
714,mbechina28,Basil Hayden Dark Rye,9.0
715,therealianmccoy,Basil Hayden Dark Rye,7.0
716,Kono,Basil Hayden Dark Rye,9.0
717,bigwood1211,Basil Hayden Dark Rye,9.0
718,bkindel,Basil Hayden Dark Rye,4.0
719,weschero,Basil Hayden Dark Rye,4.0
720,Daniel-McIlvain,Basil Hayden Dark Rye,9.0
721,Dave4702,Basil Hayden Dark Rye,4.0
722,brcrabber,Basil Hayden Dark Rye,8.0
723,Leo-King-Wnbf-Pro,Basil Hayden Dark Rye,7.0
724,arkie20,Basil Hayden Dark Rye,8.0
725,Andrew-Morris,Basil Hayden Dark Rye,7.0
726,cheetahgrl66,Basil Hayden Dark Rye,9.0
727,Jozi,Basil Hayden Dark Rye,8.0
728,Glenn-Manor,Basil Hayden Dark Rye,9.0
729,Glenn-Manor,Basil Hayden Dark Rye,8.0
730,Markov87,Basil Hayden Dark Rye,7.0
731,mich_mi,Basil Hayden Dark Rye,8.0
732,ottootto,Basil Hayden Dark Rye,3.0
733,bryanworrall,Basil Hayden Dark Rye,5.0
734,Ryan-Coby,Basil Hayden Dark Rye,8.0
735,sjr2509,Basil Hayden Dark Rye,8.0
736,scorchedearth,Basil Hayden Dark Rye,6.0
737,COBSSN717,Basil Hayden Dark Rye,9.0
738,Colin-Quinn1,Basil Hayden Dark Rye,10.0
739,Kriskey,Basil Hayden Dark Rye,
740,Kriskey,Basil Hayden Dark Rye,
741,shaneno,Basil Hayden Dark Rye,8.0
742,AJT,Basil Hayden Dark Rye,9.0
743,admx,Basil Hayden Dark Rye,5.0
744,Rebecca-Pollet,Basil Hayden Dark Rye,8.0
745,cnelson34,Basil Hayden Dark Rye,6.0
746,cburgin,Basil Hayden Dark Rye,5.0
747,kylewilson41,Basil Hayden Dark Rye,10.0
748,Kurt-Niemeier,Basil Hayden Dark Rye,7.0
749,keithgur,Basil Hayden Dark Rye,8.0
750,woperd,Basil Hayden Dark Rye,8.0
751,Charlotte-Hayes,Basil Hayden Dark Rye,8.0
752,Nikki-Gambino,Basil Hayden Dark Rye,4.0
753,cadet,Basil Hayden Dark Rye,4.0
754,FrankDux,Basil Hayden Dark Rye,9.0
